,accuracy,loss,f1
325,0.9664697516683076,0.0910448712117366,0.947870135307312
326,0.9669620391642052,0.09136849798130893,0.8887156844139099
327,0.9614921780986763,0.1020336380272618,0.9724579453468323
328,0.9684936002625534,0.08819422925973328,0.9435416460037231
329,0.9656492725084783,0.09448279927490498,0.9206549525260925
330,0.9689311891477956,0.08538924631991854,0.9595314264297485
331,0.971830215512526,0.07889496542072416,0.9712730050086975
332,0.9706815446887649,0.08321728519773394,0.9722644090652466
333,0.9711191335740073,0.07853446853407337,0.9463786482810974
334,0.9697516683076249,0.08339263108118712,0.9700093865394592
335,0.9691499835904168,0.0839235834494525,0.8908962607383728
336,0.9710097363526966,0.07885788500833897,0.9206234216690063
337,0.968985887758451,0.08352976280471687,0.9595872759819031
338,0.9721037085658024,0.08090498032122312,0.9203870892524719
339,0.9687670933158298,0.08258781214030197,0.9785668849945068
340,0.9670714363855158,0.09110528373427118,0.9837903380393982
341,0.976370200196915,0.06736173350582002,0.9509246945381165
342,0.9690952849797615,0.08489257623292257,0.928665816783905
343,0.9681654085986215,0.08724821588525156,0.9806410670280457
344,0.9745651460452904,0.07130021775851898,0.9695130586624146
345,0.9756591182583962,0.06683516458855483,0.9714115858078003
346,0.9719396127338366,0.07615270390666466,0.9822596311569214
347,0.9744010502133246,0.07010406142915969,0.9626081585884094
348,0.9758779127010174,0.06752001455534784,0.8667380809783936
349,0.9733617766108741,0.07380328819069296,0.9666768312454224
350,0.9719943113444919,0.07477585281396301,0.9780499935150146
351,0.9731429821682529,0.07388945875719749,0.9762281179428101
352,0.9744557488239799,0.07148292613031436,0.952472448348999
353,0.9773547751887102,0.06628524855442713,0.9899511933326721
354,0.9748386390985669,0.07063465347859352,0.9743178486824036
355,0.9718849141231812,0.07827572294697044,0.9738163352012634
356,0.9766436932501914,0.06530133288970284,0.9633458852767944
357,0.9700798599715568,0.08080163856927734,0.9636504650115967
358,0.9750027349305328,0.07360038474102717,0.968571662902832
359,0.9760967071436385,0.06733209009247344,0.9547547101974487
360,0.9758779127010174,0.06538375252127296,0.9829497337341309
361,0.9769171863034679,0.06377699887980101,0.9821428656578064
362,0.9769718849141232,0.06445800924559363,0.9793156981468201
363,0.9745651460452904,0.06969235408649757,0.949213981628418
364,0.9808007876599935,0.05552489144228152,0.9536212086677551
365,0.9805819932173723,0.0559147486503739,0.9662901163101196
366,0.9760420085329833,0.06736338394187157,0.9157995581626892
367,0.9737993654961165,0.07383684390056917,0.9641400575637817
368,0.9756591182583962,0.06754836988487731,1.0
369,0.980527294606717,0.055800386629823444,0.9853874444961548
370,0.9798162126681982,0.05730939643128854,0.9719361066818237
371,0.9754403238157751,0.07079361985479242,0.9760400652885437
372,0.9789410348977136,0.05924776606828206,0.9825654029846191
373,0.9780111585165737,0.06437211044148196,0.9389827251434326
374,0.9803085001640959,0.05538704709651473,0.9499287605285645
375,0.980527294606717,0.05654703316291695,0.9638330936431885
376,0.9790504321190242,0.060251511348935735,0.9806505441665649
377,0.9758232140903621,0.06384136784198625,0.9673565626144409
378,0.9805819932173723,0.05559041149013202,1.0
379,0.9808554862706488,0.053955177534540745,0.9189063310623169
380,0.9768624876928126,0.06749934859524122,0.9442529082298279
381,0.9779564599059184,0.06256180564417396,0.9898296594619751
382,0.9815118695985122,0.053524653498112286,1.0
383,0.983371622360792,0.0478853347190943,0.985145628452301
384,0.9820588557050651,0.05057652521022247,1.0
385,0.9772453779673996,0.06319698206236764,0.9184893369674683
386,0.9766983918608467,0.06399998521215675,0.9835125803947449
387,0.9839733070780002,0.047790752458710624,0.9870967864990234
388,0.9798709112788535,0.0594556093894083,0.9851973652839661
389,0.9831528279181708,0.05079049586812877,0.9624607563018799
390,0.982988732086205,0.048663488400028425,0.9895098805427551
391,0.9809648834919593,0.052468218923897976,0.9905891418457031
392,0.9816759654304781,0.053292532528780856,0.9890499114990234
393,0.9811836779345805,0.051455227796103654,0.9664126634597778
394,0.9814571709878569,0.052035220567462626,0.9890636205673218
395,0.9808554862706488,0.053943198895577645,0.9449930191040039
396,0.9821682529263757,0.05220918652591657,0.962203860282898
397,0.9842468001312766,0.045302886811319686,0.9576511979103088
398,0.9835357181927579,0.04805622951619383,0.9706854820251465
399,0.9841921015206214,0.04366506623794378,0.9637718796730042
400,0.9855595667870036,0.043562406176017955,1.0
401,0.9843561973525873,0.043215125345591056,0.9675291776657104
