epoch,accuracy,loss,f1
51,0.6079203588228859,1.0161062070309053,0.4454
52,0.6135543157203807,1.0082047166050738,0.4143
53,0.6101083032490975,1.0180779972309593,0.4642
54,0.6103817963023739,1.0104347366092632,0.4031
55,0.6128979323925172,1.0064546680074853,0.4778
56,0.609834810195821,1.0091714720968057,0.4499
57,0.6122415490646538,1.0111848967183068,0.52
58,0.6145388907121759,1.0064770784866834,0.4681
59,0.6162345476424899,1.0053956738552214,0.4328
60,0.6128432337818619,1.0021221576562769,0.488
61,0.6138278087736572,0.9991259356320212,0.5154
62,0.6189147795645991,0.9984008806263795,0.3963
63,0.6128432337818619,1.0040159645650204,0.3385
64,0.6173285198555957,0.9996179846571748,0.4383
65,0.6204463406629471,0.999675494630023,0.4369
66,0.6184771906793567,0.996671027681288,0.4406
67,0.617766108740838,0.9983643695179032,0.5229
68,0.6196258615031178,0.995091922192406,0.523
69,0.617000328191664,0.9949672270911408,0.3029
70,0.6162345476424899,0.9982980918915576,0.4454
71,0.6221419975932612,0.9886584839561604,0.535
72,0.6194070670604966,0.9915497869778064,0.3769
73,0.6226889836998141,0.9887013744961028,0.4998
74,0.6215403128760529,0.9842763263265566,0.52
75,0.6222513948145717,0.9843661573598036,0.511
76,0.620610436494913,0.9852502745815732,0.5004
77,0.6219779017612953,0.982544366737748,0.4536
78,0.6208292309375342,0.9813016480787125,0.5286
79,0.6227436823104693,0.9876422515427724,0.4055
80,0.6265725850563396,0.9776221241383436,0.4564
81,0.6228530795317799,0.9808397729513408,0.5023
82,0.6258068045071655,0.9806760337039504,0.4564
83,0.6250410239579914,0.976197027140276,0.3974
84,0.6249316267366809,0.9770779827598044,0.5278
85,0.6299092003063123,0.9699530446702836,0.4755
86,0.6266272836669948,0.9761488155115748,0.5358
87,0.630237391970244,0.9705613514107096,0.4076
88,0.6312219669620391,0.9724165898106992,0.558
89,0.6278306531014112,0.9731497864091492,0.5212
90,0.6291981183677935,0.9720570546064552,0.4481
91,0.629307515589104,0.9699373785534724,0.5443
92,0.6270101739415819,0.9719899156111594,0.5409
93,0.6336287058308719,0.9634049978523308,0.4699
94,0.6322612405644896,0.9640801944561566,0.4723
95,0.6279400503227218,0.9647528207767664,0.3585
96,0.6349414724865988,0.9580017776291554,0.5501
97,0.6352149655398753,0.9585241772337956,0.4254
98,0.6316048572366262,0.9635485237047196,0.4716
99,0.6321518433431791,0.9570902842829022,0.4879
100,0.636308937752981,0.9592234476522132,0.4806
101,0.6301279947489333,0.9602051381078386,0.4952
102,0.6357072530357729,0.9571261600258184,0.4558
103,0.6352149655398753,0.9570818321147484,0.4941
104,0.6370200196914998,0.9540707410627298,0.5122
105,0.6334646099989061,0.9514281159482212,0.4638
106,0.6329176238923532,0.9514900230824092,0.4187
107,0.6393720599496773,0.950659856410507,0.5313
108,0.6348867738759435,0.9519694274787164,0.4841
109,0.6405207307734384,0.9477230989363116,0.4343
110,0.6361995405316705,0.952633792814652,0.4812
111,0.6416147029865441,0.9457114918228572,0.4722
112,0.6381686905152609,0.9480040960715644,0.4214
113,0.6371841155234657,0.9460238477239828,0.5503
114,0.6405207307734384,0.9425993143449322,0.4947
115,0.6404113335521278,0.9453756231119772,0.5148
116,0.6409583196586807,0.9436917953921048,0.4612
117,0.6394267585603326,0.941880079878588,0.4901
118,0.6428180724209606,0.9367144120859768,0.5355
119,0.641013018269336,0.9368085551739208,0.4534
120,0.6415053057652336,0.9342075235120396,0.5349
121,0.6396455530029537,0.9383757381167432,0.5318
122,0.6436385515807899,0.9334559232019358,0.5344
123,0.6436932501914452,0.9389664520060336,0.5073
124,0.644404332129964,0.9313428781836158,0.4872
125,0.6430368668635816,0.9340718636991628,0.4983
126,0.6441855376873428,0.9255808729492148,0.4678
127,0.6488896182036976,0.92257779370433,0.5448
128,0.6477956459905918,0.922627913953178,0.4625
129,0.6479597418225577,0.9288711173830948,0.527
130,0.6487255223717318,0.9262608651284928,0.5239
131,0.6469204682201072,0.92644224503593,0.5268
132,0.6472486598840389,0.923751437517971,0.4984
133,0.6480691390438683,0.9252680923234268,0.4121
134,0.6487255223717318,0.9176206960157496,0.523
135,0.6478503446012471,0.9246493731256048,0.4516
136,0.6486708237610764,0.9169292759157196,0.4892
137,0.651788644568428,0.9158150851563518,0.512
138,0.6510228640192539,0.9176352937546772,0.5003
139,0.6516245487364621,0.9172809056765714,0.5003
140,0.6486708237610764,0.9181679762788212,0.476
141,0.6509134667979434,0.9143607290917082,0.6357
142,0.650092987638114,0.9144289783400684,0.4872
143,0.6517339459577727,0.9116594776349808,0.5718
144,0.6522809320643256,0.9113691406455529,0.4972
145,0.6527732195602232,0.9079410143472892,0.5366
146,0.6535390001093973,0.9054867783034608,0.5779
147,0.6535936987200525,0.9043615027298724,0.585
148,0.6586806695109945,0.901222278690745,0.4274
149,0.6560551361995405,0.9013462136681448,0.4625
150,0.6558910403675746,0.9047597102114204,0.5512
151,0.6624548736462094,0.8969913851626656,0.4462
152,0.6562739306421617,0.9007217127024092,0.4405
153,0.6569850125806804,0.8987464095189631,0.5411
154,0.6576413959085439,0.8933858867417199,0.5393
155,0.6609233125478613,0.8936905786566238,0.5157
156,0.6564927250847828,0.8945227258315742,0.5775
157,0.6581883820150968,0.8962351231316276,0.4568
158,0.6567662181380592,0.898339532349149,0.5022
159,0.6581883820150968,0.8936992838494614,0.5188
160,0.6593370528388579,0.8947231892670365,0.6046
161,0.6621266819822776,0.8855457995459804,0.5146
162,0.6601575319986872,0.8888481301860206,0.4825
163,0.6617437917076906,0.8881108901287088,0.5897
164,0.663330051416694,0.8836920722388241,0.4951
165,0.6610874083798272,0.8870498706509126,0.5085
166,0.6630565583634176,0.8855762643204282,0.629
167,0.6625095722568647,0.883546879184336,0.5608
168,0.6666666666666666,0.8796163553443548,0.5216
169,0.6614156000437589,0.8859994557007908,0.5516
170,0.6655179958429056,0.8765176990311017,0.4957
171,0.668034131933049,0.8741501077769974,0.5669
172,0.6667760638879773,0.8752132636323667,0.5262
173,0.6698391860846734,0.8727434749037807,0.5241
174,0.6657367902855268,0.8744925910124254,0.6035
175,0.66918280275681,0.8685537214652673,0.5343
176,0.6644240236297998,0.8744905850465026,0.4732
177,0.6681982277650148,0.8702091537305946,0.4146
178,0.6723006235641614,0.8647213794968345,0.4402
179,0.669565693031397,0.8688392251511525,0.5087
180,0.6688546110928782,0.8639223481565241,0.5666
181,0.6708237610764687,0.862554453842333,0.5915
182,0.6701126791379499,0.8636864387497393,0.504
183,0.6678700361010831,0.8678777970014183,0.4075
184,0.6704408708018816,0.8614400975514575,0.6054
185,0.6693468985887758,0.8618252311085679,0.5944
186,0.6720818291215404,0.861554665640347,0.6046
187,0.66825292637567,0.8622168513020414,0.5352
188,0.6742150749370966,0.8588183245816934,0.5228
189,0.6743244721584072,0.8541028109215997,0.4564
190,0.6739415818838201,0.8525800501122646,0.4538
191,0.6783174707362433,0.8496459279706162,0.517
192,0.6764030193633082,0.8524414555938561,0.531
193,0.6754731429821682,0.85002117102992,0.5758
194,0.6736133902198884,0.8517513783491097,0.5219
195,0.6721912263428509,0.8499249632190842,0.4816
196,0.6785909637895198,0.8445031517914251,0.5338
197,0.6739415818838201,0.8514522195657876,0.5327
198,0.6779892790723115,0.8493086365142754,0.5556
199,0.6742150749370966,0.845795080869389,0.5123
200,0.6771687999124822,0.8483729787173332,0.4778
201,0.6831856470845641,0.8370668885940249,0.5788
202,0.6800131276665573,0.8383331209496144,0.4642
203,0.6795755387813149,0.8362418295465717,0.5464
204,0.6791926485067279,0.8398203594055235,0.5411
205,0.6777157860190351,0.8404942995909072,0.5207
206,0.6815446887649054,0.8344797918734203,0.5429
207,0.6789191554534515,0.8348503293087075,0.5217
208,0.6826933595886664,0.8328091902096962,0.5135
209,0.6824745651460453,0.8309069851427837,0.4672
210,0.6840061262443934,0.8278236615946016,0.643
211,0.6813258943222842,0.8322574992746379,0.4964
212,0.6831309484739088,0.8261071235159922,0.5833
213,0.688272617875506,0.8249868607706242,0.5036
214,0.6853188929001204,0.8254069595495495,0.6321
215,0.6859752762279838,0.8236464616206709,0.5132
216,0.6837873318017722,0.8230145681857698,0.613
217,0.6843890165189804,0.8222495470366766,0.4627
218,0.6866316595558473,0.8170819439677777,0.5208
219,0.6842249206870146,0.8243989292464962,0.4758
220,0.6888196039820589,0.8215372034502086,0.5033
221,0.6861393720599497,0.8162235011679901,0.6634
222,0.6890383984246801,0.8133568169968667,0.501
223,0.6900776720271306,0.8136286707822192,0.5929
224,0.6867957553878131,0.8151823950210294,0.5421
225,0.6879991248222295,0.8159946002593488,0.606
226,0.6893665900886118,0.8136718691849445,0.5816
227,0.6909528497976152,0.8101025778698773,0.5118
228,0.6879991248222295,0.8130941522967801,0.433
229,0.6914451372935128,0.8077843926717384,0.5228
230,0.6902964664697516,0.8076052974264414,0.5339
231,0.693578383109069,0.8066979276770093,0.4396
232,0.6946723553221749,0.8067441419404362,0.5296
233,0.6918280275680998,0.8027997442505159,0.5865
234,0.694125369215622,0.8040128985884257,0.554
235,0.6936330817197243,0.7999626363005814,0.5883
236,0.6957663275352806,0.7980416070552927,0.6185
237,0.6971884914123181,0.7946215184508757,0.51
238,0.694344163658243,0.7960040641357857,0.4362
239,0.6957116289246253,0.7996095340096211,0.497
240,0.6971884914123181,0.7951175130218244,0.4913
241,0.7028224483098129,0.7903822495279812,0.5153
242,0.7013455858221201,0.7901137275516354,0.5244
243,0.6978995733508369,0.7918964292116022,0.5904
244,0.6995952302811509,0.7861167366102219,0.5453
245,0.6989935455639427,0.7894476891841999,0.5326
246,0.6980089705721475,0.7906172759240024,0.6195
247,0.6983918608467345,0.7854888634469913,0.5505
248,0.6985559566787004,0.7907891234505452,0.5268
249,0.7031506399737447,0.7835652714367182,0.5981
250,0.6965321080844546,0.7871229508332358,0.5855
251,0.703588228858987,0.7805773307674367,0.6033
252,0.7053932830106115,0.779792814152518,0.4938
253,0.7004157094409802,0.7793368923300245,0.5514
254,0.7029865441417787,0.7751674717175023,0.4637
255,0.7052838857893009,0.7773604003465772,0.614
256,0.699431134449185,0.7790304978845052,0.5897
257,0.7041899135761952,0.7745921809229127,0.5894
258,0.7022754622032601,0.777343554545539,0.5892
259,0.7058855705065091,0.7719324578433991,0.5777
260,0.7079641177114101,0.7697343834183851,0.5079
261,0.7063778580024067,0.7709772300047291,0.5784
262,0.7052838857893009,0.7715822821594069,0.6206
263,0.7080735149327207,0.7666966575734295,0.5344
264,0.7075265288261678,0.7689177619786247,0.5018
265,0.7074718302155125,0.7677875336313806,0.5364
266,0.7075812274368231,0.7620253300539006,0.5383
267,0.7066513510556832,0.7660146068527719,0.5255
268,0.7061043649491303,0.7660725741336335,0.5946
269,0.7109178426867958,0.7615925594813818,0.5102
270,0.7099332676950005,0.7616740128310892,0.6796
271,0.7069795427196149,0.7639398933656757,0.622
272,0.7086205010392737,0.7592841584238282,0.518
273,0.7084017065966525,0.7583708454959829,0.6037
274,0.7103708565802429,0.7590716827582145,0.5773
275,0.7141450607154578,0.7518055428432018,0.5494
276,0.7113007329613827,0.7545347374607888,0.6293
277,0.715676621813806,0.7509176557662124,0.6308
278,0.710972541297451,0.7532579644270687,0.576
279,0.7134886773875944,0.7494366084077846,0.5631
280,0.7144732523793895,0.7523216279483366,0.5962
281,0.7106443496335193,0.7510273150497343,0.6058
282,0.7145826496007002,0.7487589496906862,0.5946
283,0.7150749370965978,0.7460597330534593,0.6073
284,0.717755169018707,0.7456884197797025,0.572
285,0.7186303467891916,0.7428253868870056,0.5589
286,0.7197790176129526,0.7410739059782617,0.5628
287,0.7152390329285636,0.7423659570954481,0.5729
288,0.7198884148342632,0.7402874747899048,0.6335
289,0.7167158954162565,0.7415525033546738,0.6169
290,0.7169346898588775,0.7388477495952686,0.5307
291,0.7162783065310141,0.740240385327372,0.5606
292,0.719286730117055,0.7409768480269188,0.5353
293,0.7200525106662291,0.7367535894423863,0.5977
294,0.7206541953834372,0.7347607532341492,0.5443
295,0.7179192648506728,0.7403593448525302,0.5814
296,0.7203260037195055,0.7354300523166805,0.5944
297,0.7180833606826387,0.7363312345940753,0.6154
298,0.7186850453998468,0.7370341537218101,0.5846
299,0.7207088939940925,0.7304511319989775,0.5596
300,0.7207635926047479,0.7321790238006307,0.6353
301,0.7168799912482223,0.7359908324025572,0.4979
302,0.7230062356416147,0.728950764682723,0.6096
303,0.7220763592604748,0.7296028249035021,0.6062
304,0.7187397440105021,0.7356629508901328,0.588
305,0.722678043977683,0.7288857790054736,0.5883
306,0.7176457717973963,0.7324321790135881,0.5491
307,0.7213105787113008,0.7289885671795255,0.6163
308,0.7255770703424133,0.7216946755935999,0.554
309,0.7249206870145498,0.7239365669377144,0.5731
310,0.7227327425883383,0.7213651554196658,0.5427
311,0.7224592495350618,0.7248028052829963,0.6323
312,0.7248659884038945,0.717641316087746,0.645
313,0.7247018925719286,0.7250904363024067,0.6316
314,0.726288152280932,0.7174137816910618,0.6258
315,0.7219122634285089,0.7261843867106845,0.6034
316,0.7267257411661744,0.7204481750358287,0.5573
317,0.7255770703424133,0.7202399200780715,0.6556
318,0.7282573022645225,0.7145250197795454,0.5048
319,0.7254129745104474,0.7194079580354998,0.6418
320,0.7254129745104474,0.7168000667794974,0.5884
321,0.7295700689202494,0.7180341539347984,0.6157
322,0.7259599606170003,0.7130825725807792,0.6274
323,0.727218028662072,0.7146556275102949,0.5562
324,0.7271633300514166,0.7130754198995152,0.6127
325,0.7277103161579696,0.7118948491667386,0.6227
326,0.730062356416147,0.7091088343430838,0.6103
327,0.7314845202931846,0.7060713546240359,0.5518
328,0.7303358494694234,0.7083882038787084,0.5511
329,0.7277103161579696,0.7115548887707683,0.593
330,0.7320315063997375,0.7056127353017615,0.586
331,0.7325784925062904,0.7066883887207596,0.6492
332,0.7302264522481129,0.706018673122979,0.6493
333,0.728530795317799,0.7071414379071465,0.6314
334,0.7291871786456624,0.7056670423123133,0.644
335,0.7342741494366043,0.7059085154126502,0.5843
336,0.7324143966743245,0.6996918021295879,0.638
337,0.732523793895635,0.7008952623500747,0.5761
338,0.7326878897276009,0.6981505237201048,0.6049
339,0.7336177661087409,0.7023424314808342,0.6561
340,0.733836560551362,0.7043067824200224,0.6399
341,0.7335630674980855,0.7020599732721364,0.5437
342,0.7340006563833279,0.7004331494953058,0.5296
343,0.7397987091127886,0.6920090347264374,0.6465
344,0.7373919702439558,0.6947741071278829,0.6307
345,0.7353134230390548,0.699458719623544,0.5957
346,0.7372278744119899,0.6954182246988261,0.5748
347,0.7353134230390548,0.6951261236570868,0.5485
348,0.7355869160923313,0.6934904117720379,0.6847
349,0.7371731758013347,0.6921170722302378,0.5839
350,0.7344382452685702,0.693815870288164,0.5419
351,0.731375123071874,0.7014766329097195,0.5557
352,0.7347117383218467,0.6923120807224232,0.6184
353,0.7367902855267476,0.692645442223682,0.6391
354,0.7347117383218467,0.6931429979850995,0.5979
355,0.733836560551362,0.6932617069438333,0.642
356,0.7381577507931298,0.6910633625667031,0.6522
357,0.735915107756263,0.6939913208995081,0.6655
358,0.7366261896947818,0.6868320351525425,0.6144
359,0.7412755716004813,0.6861778673882063,0.602
360,0.736680888305437,0.690148101569187,0.5436
361,0.7390329285636145,0.6861051249564079,0.6257
362,0.7401269007767203,0.6840999512061576,0.6472
363,0.7378295591291981,0.6917063285506094,0.5368
364,0.7424789410348978,0.6859758014935083,0.6077
365,0.737993654961164,0.6836250766389623,0.6163
366,0.739525216059512,0.6830061002106808,0.638
367,0.7408926813258944,0.6827244627411837,0.7184
368,0.7405097910513073,0.680760733154824,0.5662
369,0.7401815993873756,0.6811956138139271,0.576
370,0.7378842577398534,0.6858321229029949,0.5709
371,0.7385953396783722,0.6819528195232286,0.6114
372,0.7439011049119353,0.6832693339294006,0.6393
373,0.7410020785472049,0.6769065568463023,0.5608
374,0.7424242424242424,0.6758328302724789,0.6234
375,0.742533639645553,0.6811971424145246,0.568
376,0.7412755716004813,0.6781243151784295,0.6653
377,0.7401815993873756,0.680282077471363,0.593
378,0.7435729132480035,0.6780502200191854,0.6307
379,0.7418225577070342,0.6780291016586186,0.6397
380,0.7399628049447544,0.6791295543330959,0.6117
381,0.7448856799037304,0.6705840389155517,0.7191
382,0.7404003938299967,0.6770570797532122,0.5644
383,0.7425883382562083,0.6757139379288823,0.575
384,0.7461437479488021,0.6726221234802865,0.7151
385,0.7414396674324473,0.6757544616538655,0.6567
386,0.7463625423914233,0.6666941241028141,0.6467
387,0.7465266382233892,0.6704532401186934,0.6514
388,0.7472924187725631,0.6688561635457665,0.577
389,0.7465266382233892,0.6727785683606754,0.6224
390,0.7445027896291434,0.6708819496593803,0.6737
391,0.7443386937971775,0.6748827688543505,0.6066
392,0.7454326660102834,0.6694380952471808,0.6449
393,0.744229296575867,0.6715554612990399,0.6674
394,0.744229296575867,0.6658710038332015,0.5773
395,0.7444480910184881,0.6644190190566367,0.6898
396,0.748769281260256,0.6663517072208339,0.6709
397,0.7471283229405973,0.6648137329926495,0.6573
398,0.7473471173832185,0.6652379144582612,0.645
399,0.7476206104364949,0.665977231340666,0.6443
400,0.7484957882069796,0.6630423070499978,0.6605
401,0.7482222951537031,0.6656953554004251,0.6487
402,0.7518324034569522,0.6598054078472689,0.6555
403,0.7461437479488021,0.667496246479622,0.643
404,0.7470736243299421,0.6608776591784218,0.6622
405,0.7451591729570068,0.6650979851635707,0.681
406,0.7486598840389455,0.6602004611665604,0.6232
407,0.7484957882069796,0.6608422277545188,0.6635
408,0.7527622798380921,0.6594220848603056,0.6379
409,0.7501367465266382,0.6616532765349261,0.6341
410,0.7481675965430478,0.6615098245933403,0.5658
411,0.748769281260256,0.6635054976527271,0.6218
412,0.7503555409692594,0.6634280670003471,0.6138
413,0.7528716770594027,0.6545495816360037,0.6294
414,0.7505196368012252,0.6543468806952542,0.5897
415,0.7528169784487474,0.6540084008692704,0.6067
416,0.7499726506946723,0.6617007732600017,0.5745
417,0.7522152937315392,0.6587824961795103,0.5764
418,0.7481128979323926,0.6634871020396368,0.6517
419,0.7495350618094301,0.6591864859049749,0.7269
420,0.7533639645553003,0.656345066467634,0.5659
421,0.7539656492725085,0.6545735664968091,0.6205
422,0.7539109506618532,0.6526834030874369,0.6047
423,0.7538015534405426,0.6524716263761041,0.6104
424,0.7524340881741604,0.6532138898771449,0.5819
425,0.7529810742807133,0.6524639203712489,0.5469
426,0.750847828465157,0.6546462432663416,0.7394
427,0.750082047915983,0.6539269126670494,0.6629
428,0.7531451701126791,0.6494903416827137,0.5997
429,0.7582868395142763,0.6493753949109945,0.6576
430,0.7523246909528498,0.6524747739199697,0.5891
431,0.7522152937315392,0.6505499519843813,0.7179
432,0.75708347007986,0.6462971767246195,0.7022
433,0.7548408270429932,0.6481088762496678,0.676
434,0.7541844437151296,0.6553784830540748,0.6711
435,0.7549502242643037,0.646340777760274,0.7086
436,0.7569193742478941,0.644359414471329,0.5321
437,0.7569193742478941,0.6444446438382067,0.6665
438,0.7551143200962696,0.6481444857963234,0.6373
439,0.7531998687233344,0.6452309738988493,0.6697
440,0.7558801006454436,0.6456863362521028,0.6439
441,0.7554972103708566,0.6450416490267695,0.6247
442,0.7541297451044744,0.6450959384382691,0.6467
443,0.7564817853626518,0.6435573855214275,0.6027
444,0.7558801006454436,0.6422581541865572,0.7597
445,0.7542391423257849,0.6415044304031132,0.6647
446,0.7590526200634504,0.6410656373162537,0.646
447,0.7564270867519965,0.6428229877534313,0.7143
448,0.7573569631331364,0.6409825593829742,0.6361
449,0.7565364839733071,0.6423527032133657,0.5833
450,0.7583415381249317,0.6401316571478223,0.6481
451,0.7575757575757576,0.6405772887151568,0.6883
452,0.755387813149546,0.6405242256687345,0.5491
453,0.75708347007986,0.6379680607919033,0.6225
454,0.7580680450716551,0.6384268207631426,0.5505
455,0.7600371950552456,0.6353241013771151,0.6793
456,0.7600371950552456,0.6357135399662552,0.6235
457,0.7581774422929658,0.632672209732382,0.6575
458,0.7593808117273821,0.638424570259074,0.5342
459,0.7610217700470409,0.6360406581336463,0.5747
460,0.7591073186741056,0.6388687234440774,0.6511
461,0.7596543047806585,0.6367547456107845,0.6603
462,0.7595996061700033,0.6352056204692342,0.6643
463,0.7596543047806585,0.6333671180147687,0.6923
464,0.759927797833935,0.6316752282303724,0.5235
465,0.7605294825511432,0.635096469113008,0.74
466,0.7635926047478394,0.6298116911176179,0.6383
467,0.7604200853298326,0.6352938681811554,0.6389
468,0.7611858658790067,0.6329011322111103,0.6458
469,0.7643583852970135,0.6312531366310187,0.6088
470,0.7611311672683514,0.6283788663033466,0.6653
471,0.7645224811289794,0.628251478925287,0.5861
472,0.760693578383109,0.6301050845714148,0.6488
473,0.7643583852970135,0.6277353106566428,0.6965
474,0.7619516464281807,0.6318703674797991,0.7464
475,0.7615140575429384,0.6310495484215649,0.5191
476,0.7616781533749043,0.627098029186162,0.6868
477,0.76370200196915,0.6265070565536369,0.6293
478,0.7634285089158735,0.62962189198401,0.5619
479,0.7638113991904606,0.6284588186801647,0.6571
480,0.7583415381249317,0.6256030915589682,0.7453
481,0.7599824964445903,0.6275890488591187,0.6355
482,0.7634832075265289,0.6260428546085594,0.5488
483,0.7646865769609452,0.6269295621773774,0.6721
484,0.7638660978011158,0.6271689862042206,0.624
485,0.764084892243737,0.6280031153363089,0.6658
486,0.7636473033584947,0.6242602224384404,0.6824
487,0.763155015862597,0.6257542123772125,0.731
488,0.7689530685920578,0.6216288914814544,0.7119
489,0.7649053714035664,0.6229091418831448,0.6918
490,0.7643036866863582,0.6225660655029284,0.6286
491,0.7639754950224265,0.6220034781463193,0.6069
492,0.7618969478175255,0.6234310096984175,0.6479
493,0.7653429602888087,0.6191429012668901,0.6843
494,0.7670933158297779,0.622130180263321,0.5716
495,0.7659993436166721,0.6211059045940295,0.637
496,0.7652882616781533,0.6217426768526599,0.7362
497,0.7643036866863582,0.6235609321061637,0.7542
498,0.7623892353134231,0.6252605871903324,0.5881
499,0.7705940269117164,0.6125750101221663,0.6026
500,0.7661087408379827,0.6208539231054867,0.7348
501,0.7649053714035664,0.6225629648094482,0.6818
502,0.7645224811289794,0.6173981193144569,0.6926
503,0.7671480144404332,0.616633505982156,0.6849
504,0.7675856033256755,0.6173189781633095,0.6821
505,0.7672027130510884,0.6198310236116557,0.695
506,0.7688983699814025,0.6137112676673483,0.7371
507,0.7660540422273274,0.6148760259157979,0.6309
508,0.7680231922109179,0.6168043815963131,0.6269
509,0.7705940269117164,0.6127816840212398,0.6677
510,0.768624876928126,0.614907548309168,0.7294
511,0.7677496991576414,0.6156423944128563,0.6571
512,0.7682966852641943,0.6130196095464945,0.6779
513,0.7696094519199213,0.6111859367799086,0.7142
514,0.7685154797068154,0.6156886042814106,0.6528
515,0.768241986653539,0.616618119141894,0.6489
516,0.7713051088502352,0.6138348045631854,0.64
517,0.7704299310797506,0.6150265381876378,0.6559
518,0.7682966852641943,0.6132846508358933,0.6811
519,0.77032053385844,0.6095080515537882,0.6633
520,0.7698829449731976,0.6081158757183696,0.6311
521,0.7678043977682967,0.6148830886717086,0.7149
522,0.7707581227436823,0.6109792642958015,0.6848
523,0.772781971337928,0.6101502374869288,0.6388
524,0.7702658352477847,0.6069459231510659,0.6819
525,0.7746417241002078,0.6027692821247287,0.6241
526,0.7715239032928564,0.6027928338493198,0.6673
527,0.7722896838420304,0.6088727895729182,0.6158
528,0.7724537796739963,0.5991979671142749,0.6923
529,0.7730007657805492,0.6035375718331782,0.6703
530,0.7732195602231703,0.6050345863963149,0.657
531,0.7715786019035117,0.6046153873664886,0.6318
532,0.7692265616453342,0.6080423734104877,0.6839
533,0.771469204682201,0.6071575933193407,0.6333
534,0.7737665463297232,0.6031981648651284,0.6083
535,0.7709222185756481,0.6086460711293272,0.6683
536,0.7732195602231703,0.6042831279675661,0.6451
537,0.7750246143747949,0.6012656551105895,0.6519
538,0.7742588338256209,0.6043384135643197,0.664
539,0.7736571491084127,0.606100083450535,0.7553
540,0.7743135324362761,0.6012786871794081,0.7363
541,0.7734383546657915,0.6050726720298514,0.6651
542,0.7720708893994093,0.601796980805841,0.6989
543,0.7701564380264742,0.6036668233740526,0.6971
544,0.7753528060387266,0.6014802477746051,0.5988
545,0.7755169018706924,0.5987092596659604,0.726
546,0.7761185865879007,0.5976426006048126,0.7053
547,0.7734383546657915,0.5986271167907343,0.5384
548,0.7775954490755935,0.5936327078725587,0.6487
549,0.7772672574116617,0.5922506621272308,0.6637
550,0.775243408817416,0.5961874239965858,0.7891
551,0.7725084782846515,0.600906914954451,0.6388
552,0.7800021879444262,0.5925302563265525,0.6496
553,0.7742588338256209,0.6017849226186239,0.7588
554,0.7768296685264194,0.5950976814930007,0.7181
555,0.7739853407723444,0.5964034006770624,0.7223
556,0.7779783393501805,0.5923398789672488,0.6877
557,0.7749152171534843,0.5977254390142741,0.6398
558,0.7771578601903512,0.5927208126823669,0.6605
559,0.7759544907559348,0.5949626080500272,0.6895
560,0.7777048462969041,0.5960669562313492,0.699
561,0.7774860518542829,0.5962011091962918,0.6292
562,0.77693906574773,0.59777240683534,0.6807
563,0.7755169018706924,0.5927455578691758,0.6793
564,0.7790723115632863,0.5937677051290461,0.6269
565,0.7773766546329723,0.5920579559484022,0.7283
