epoch,accuracy,loss,f1
52,0.9971009736352696,0.0093855403256522,0.9862
53,0.9968821791926484,0.0100313085548053,1.0
54,0.9984137402909966,0.0046570995650772,1.0
55,0.9980855486270648,0.0059973524691134,1.0
56,0.9985778361229624,0.0045800048951577,1.0
57,0.9982496444590307,0.0044962683498077,1.0
58,0.9984137402909966,0.0055139549504215,1.0
59,0.998851329176239,0.0033341445951953,1.0
60,0.998851329176239,0.0032887589046466,1.0
61,0.9993436166721366,0.0024405180066216,1.0
62,0.9995624111147576,0.0015757787648308,1.0
63,0.9992889180614812,0.0022976386284971,0.9942
64,0.999234219450826,0.0020888013444669,1.0
65,0.9996718083360684,0.0013716969575463,1.0
66,0.9995624111147576,0.00181938936906,1.0
67,0.9995624111147576,0.0015999286170849,1.0
68,0.9997265069467236,0.0010442063492066,1.0
69,0.9997265069467236,0.0011566683679614,1.0
70,0.9452466907340552,0.1646741225027887,0.9629
71,0.9583196586806696,0.1207667922959939,0.9469
72,0.975987309922328,0.0726498345547047,0.9673
73,0.9815118695985122,0.0547621227028972,0.96
74,0.982769937643584,0.0538686412077785,1.0
75,0.987528716770594,0.0371411403753381,1.0
76,0.9895525653648396,0.031335735700502,1.0
77,0.9887320862050104,0.0354472888500548,1.0
78,0.989224373700908,0.0338561389660068,0.9595
79,0.9922327972869488,0.022565247901595,0.9919
80,0.9891149764795976,0.0344633843235043,1.0
81,0.9891149764795976,0.0309443536488904,0.987
82,0.992615687561536,0.0228582241049468,1.0
83,0.9933267695000548,0.0203501851933773,1.0
84,0.993764358385297,0.0195681200655951,1.0
85,0.9951318236516792,0.0150977499663223,1.0
86,0.9925609889508806,0.0235497847783439,0.952
87,0.9939284542172628,0.0164094662268117,1.0
88,0.9945301389344712,0.0161223048132335,0.9939
89,0.9952412208729898,0.0135190159994479,1.0
90,0.9945301389344712,0.01769122536659,1.0
91,0.9897713598074608,0.0310227602276861,0.9835
92,0.9946395361557816,0.016549004685211,1.0
93,0.9963898916967509,0.0106761086701176,0.9862
94,0.9946942347664368,0.0165983248088774,0.9761
95,0.996007001422164,0.0122512845618361,0.9876
96,0.9955694125369215,0.0132830667852709,1.0
97,0.9981949458483754,0.0060840652642341,1.0
98,0.9958976042008532,0.0126673260943186,1.0
99,0.9969915764139592,0.0083473237935959,1.0
100,0.9980855486270648,0.0066749238480936,1.0
101,0.9961163986434745,0.0123771547813923,0.9633
102,0.9968274805819932,0.0108986461136016,1.0
103,0.9976479597418224,0.0059248404631627,1.0
104,0.997374466688546,0.0076956660705553,1.0
105,0.9969915764139592,0.0107734087370827,1.0
106,0.9977573569631332,0.0060984281350908,1.0
107,0.9986325347336178,0.0044715773055859,1.0
108,0.9978667541844436,0.0061102229071536,1.0
109,0.998304343069686,0.0049974308756091,1.0
110,0.9981949458483754,0.0049125682088573,1.0
111,0.9975932611311672,0.0074058512381171,0.9789
112,0.9986325347336178,0.004238575180622,1.0
113,0.998468438901652,0.0048107151781866,1.0
114,0.998304343069686,0.0049803062308383,1.0
115,0.9987419319549284,0.00389500608028,0.9887
116,0.9985778361229624,0.0039005594401335,1.0
117,0.9994530138934472,0.0018101847165352,1.0
118,0.9991795208401708,0.002384077492469,1.0
119,0.9990154250082048,0.002184535513133,1.0
120,0.9993983152827918,0.002299921993813,1.0
121,0.999234219450826,0.0019088620406102,1.0
122,0.999234219450826,0.0023504843901468,0.99
123,0.9994530138934472,0.0015433288731887,1.0
124,0.999234219450826,0.0019143815014039,1.0
125,0.999234219450826,0.0021028587307703,1.0
126,0.9996718083360684,0.0011863333500441,1.0
127,0.999617109725413,0.000981788422499,1.0
128,0.9997265069467236,0.0009595556890929,1.0
129,0.9997265069467236,0.0006232309708752,1.0
130,0.9996718083360684,0.0007595754581236,1.0
131,0.9997812055573788,0.0009582215265584,1.0
132,0.9996718083360684,0.0007803996810707,1.0
133,0.9998906027786896,0.0003971517807852,1.0
134,0.999835904168034,0.0005271432126018,1.0
135,0.999835904168034,0.0006202647399003,1.0
136,0.9998906027786896,0.0002785692369428,1.0
137,0.9998906027786896,0.0006272402039864,1.0
138,0.999835904168034,0.0004109325533059,1.0
139,0.9998906027786896,0.0004264983704443,1.0
140,0.9997812055573788,0.0004068890634236,1.0
141,0.9997812055573788,0.0005882892425674,1.0
142,0.9997265069467236,0.0006592240131769,1.0
143,0.9999453013893448,0.000435100318625,1.0
144,0.9998906027786896,0.000388728145681,1.0
145,0.9997812055573788,0.0007257323177632,1.0
146,0.9998906027786896,0.0007150533209455,1.0
147,0.9997265069467236,0.0005381066563643,1.0
148,0.999835904168034,0.0004191782855016,1.0
149,0.9999453013893448,0.0001977863304218,1.0
150,0.958976042008533,0.1268015942803383,1.0
151,0.98014440433213,0.0635440766309286,0.9931
152,0.9898260584181162,0.0322640340389314,0.9744
153,0.9887867848156656,0.034637587334679,0.9721
154,0.9927250847828464,0.021583592699397,1.0
155,0.995842905590198,0.0133643577321785,0.9798
156,0.9957882069795428,0.0131807816032996,0.9695
157,0.995077125041024,0.0158277436700759,1.0
158,0.9942019472705392,0.0165368662091572,1.0
159,0.9916311125697408,0.0250524218979611,1.0
160,0.9934361667213653,0.019535967971962,0.9935
161,0.997374466688546,0.0072170013220488,1.0
162,0.9943660431025052,0.0160766739262276,1.0
163,0.9949677278197134,0.0152285245744685,0.9756
164,0.9964445903074062,0.0095085842430876,0.9786
165,0.995678809758232,0.0126638910436171,1.0
166,0.9975932611311672,0.0077501827131228,0.9918
167,0.9955694125369215,0.0133538765527333,0.9863
168,0.9951865222623344,0.0149031568279711,1.0
169,0.9961710972541298,0.0129107648282157,1.0
170,0.9964992889180616,0.0130163920068271,1.0
171,0.9967180833606828,0.0097524145164289,0.9859
172,0.9961163986434745,0.0123752825946186,0.981
173,0.9960617000328192,0.0117698716350815,0.9788
174,0.9961163986434745,0.0121371797707264,0.9885
175,0.994147248659884,0.019426346966501,0.9615
176,0.997538562520512,0.0081271902642215,1.0
177,0.9978120555737884,0.0060296844893889,0.9929
178,0.9953506180943004,0.012947166616299,1.0
179,0.995077125041024,0.0159901788414621,0.9884
180,0.997538562520512,0.0070222109979169,1.0
181,0.9956241111475768,0.0115298528342211,1.0
182,0.9980308500164096,0.0069790088757342,0.9935
183,0.9980855486270648,0.0052977748321259,1.0
184,0.9978667541844436,0.0085555197209431,1.0
185,0.9978120555737884,0.0059191408554293,1.0
186,0.9963351930860956,0.0113650632844605,1.0
187,0.9962804944754404,0.0112626129740095,1.0
188,0.9972103708565804,0.0102315175112391,0.9895
189,0.9968274805819932,0.0094683063203771,0.9862
190,0.9969368778033038,0.0100310641232048,1.0
191,0.9983590416803412,0.0047738884456766,1.0
192,0.9984137402909966,0.0047355321956854,1.0
193,0.998304343069686,0.0043185224224432,1.0
194,0.998687233344273,0.0034758050144718,1.0
195,0.9978667541844436,0.0061964860362545,1.0
196,0.9968274805819932,0.0111986173516223,1.0
197,0.9972103708565804,0.0089546385758214,0.9824
198,0.9983590416803412,0.0058001668472423,0.988
199,0.9974291652992014,0.0072533576141526,0.9823
200,0.9976479597418224,0.0074601100418494,0.9916
201,0.9985231375123071,0.0051708047192448,1.0
202,0.9986325347336178,0.0044571626706265,1.0
203,0.998468438901652,0.0048601096051102,1.0
204,0.9981402472377202,0.0069233604783287,1.0
205,0.9980855486270648,0.0058288879149206,0.9778
206,0.9978667541844436,0.0069451706657723,1.0
207,0.9989607263975496,0.0032236993629134,1.0
208,0.9984137402909966,0.0042398166358045,1.0
209,0.9974291652992014,0.0093492810232621,0.9827
210,0.997921452795099,0.006053651708482,1.0
211,0.9982496444590307,0.0075244394029149,1.0
212,0.9985231375123071,0.0045681285189137,1.0
213,0.9995624111147576,0.0013991236742131,0.9851
214,0.9993436166721366,0.0016211865147744,0.9928
215,0.9979761514057542,0.0060788883004135,1.0
216,0.998687233344273,0.0039688111505501,1.0
217,0.9991795208401708,0.0021573571257582,1.0
218,0.9987419319549284,0.0043705376203703,1.0
219,0.998687233344273,0.0049295146498331,1.0
220,0.9989060277868942,0.0037209101200682,1.0
221,0.999234219450826,0.0031990887678685,1.0
222,0.9995077125041024,0.0029090182177712,1.0
223,0.9991248222295154,0.0023541945820651,1.0
224,0.9983590416803412,0.0054017702710035,1.0
225,0.999234219450826,0.0027574098555324,1.0
226,0.9995624111147576,0.0017319791981563,1.0
227,0.9992889180614812,0.0023441059757851,0.9923
228,0.998851329176239,0.003790127651392,1.0
229,0.99907012361886,0.0027006096237107,1.0
230,0.9994530138934472,0.0015500054432316,1.0
231,0.999234219450826,0.0023198736778986,1.0
232,0.9991795208401708,0.0020867480676713,1.0
233,0.9995077125041024,0.0013366482938659,0.9818
234,0.9991248222295154,0.0029242928364822,1.0
235,0.9995624111147576,0.0010452376320631,1.0
236,0.9995624111147576,0.0010008224849214,1.0
237,0.9994530138934472,0.002138712501248,1.0
238,0.99907012361886,0.0028579007271248,1.0
239,0.9997265069467236,0.0010827969751508,1.0
240,0.999617109725413,0.0010158918190383,1.0
241,0.9997812055573788,0.0007366730100721,1.0
242,0.999617109725413,0.0012255337962286,1.0
243,0.9993436166721366,0.0029907810981671,1.0
244,0.9995077125041024,0.0015440894947645,1.0
245,0.9997265069467236,0.000965228654589,1.0
246,0.9998906027786896,0.0004763735630728,1.0
247,0.9999453013893448,0.0002135146730555,1.0
248,0.9997265069467236,0.000758079935871,1.0
249,0.999234219450826,0.0036392283634661,1.0
250,0.9998906027786896,0.0003449345063004,1.0
251,0.9997812055573788,0.0008173481694427,1.0
252,0.9997812055573788,0.0009504918878857,1.0
253,1.0,0.0001417245509816,1.0
254,0.9997265069467236,0.0010212154319982,1.0
255,0.9998906027786896,0.0005249106047495,1.0
256,0.999835904168034,0.0003696591648551,1.0
257,0.9997265069467236,0.0007441402151218,1.0
258,0.999835904168034,0.000416066194078,1.0
259,1.0,8.348104982741652e-05,1.0
260,0.9997265069467236,0.0009053525799394,1.0
261,0.999835904168034,0.0005127859084015,1.0
262,1.0,6.30922130005638e-05,1.0
263,0.9999453013893448,0.0002012504532431,1.0
264,0.9999453013893448,0.0002024388836847,1.0
265,0.9998906027786896,0.0003168605729773,1.0
266,1.0,6.306313261267876e-05,1.0
267,0.9997812055573788,0.0006564101420055,1.0
268,0.9997812055573788,0.0008121244080802,1.0
269,0.9997812055573788,0.0005744181696982,1.0
270,0.9999453013893448,0.0002071366295979,1.0
271,0.999835904168034,0.0005259172947151,1.0
272,0.9997812055573788,0.0006420901977685,1.0
273,0.9998906027786896,0.0007080909642928,1.0
274,0.9997812055573788,0.0012071538413019,1.0
275,0.9999453013893448,0.0001335978498971,1.0
276,0.9999453013893448,0.0001786288518253,1.0
277,1.0,0.0001024787218071,1.0
278,0.9999453013893448,0.0002532833644768,1.0
279,0.9997812055573788,0.0005087098326044,1.0
280,0.9999453013893448,0.0001755736278132,1.0
281,0.9998906027786896,0.0001638408985857,1.0
282,0.9998906027786896,0.0004721005689424,1.0
283,0.9999453013893448,0.0001662053917225,1.0
284,0.9999453013893448,0.0001509075072969,1.0
285,0.9999453013893448,0.0003132728881067,1.0
286,0.9999453013893448,0.0004808980575944,1.0
287,1.0,4.189912084028787e-05,1.0
288,1.0,4.651927141643447e-05,1.0
289,0.9999453013893448,0.0003152721036464,1.0
290,1.0,7.64569620155166e-05,1.0
291,0.9998906027786896,0.0004159209611394,1.0
292,0.9999453013893448,0.0001488353383539,1.0
293,0.9999453013893448,6.487667512090908e-05,1.0
294,1.0,1.9473825924571565e-05,1.0
295,0.9999453013893448,0.0004241111015005,1.0
296,1.0,5.81388415859655e-05,1.0
297,0.9999453013893448,0.0001145185208525,1.0
298,0.9998906027786896,0.0004318764848435,1.0
299,0.9999453013893448,9.231229393602052e-05,1.0
300,1.0,7.0016847277179e-05,1.0
301,0.9998906027786896,0.0002566203329381,1.0
302,1.0,2.087286411104772e-05,1.0
303,1.0,6.667564622621353e-05,1.0
304,0.9998906027786896,0.0002416644560339,1.0
305,1.0,3.2181962953716544e-05,1.0
306,1.0,1.9639172445577088e-05,1.0
307,1.0,2.7101564294612103e-05,1.0
308,1.0,3.233783792529164e-05,1.0
309,0.9998906027786896,0.0002113888162726,1.0
310,0.9806366918280276,0.0706859206850334,1.0
311,0.9900448528607372,0.0321094560453307,0.9921
312,0.993764358385297,0.0188549780337281,1.0
313,0.9969915764139592,0.0102575804133279,0.9893
314,0.9964445903074062,0.0138827136913048,0.9848
315,0.9981402472377202,0.0079820570227248,0.9942
316,0.9954053167049556,0.0149547750976035,1.0
317,0.998304343069686,0.006457898640625,1.0
318,0.9979761514057542,0.0067049325921545,1.0
319,0.9954053167049556,0.0147380779781887,0.9861
320,0.9971009736352696,0.00904204023615,1.0
321,0.998468438901652,0.0055145211600591,1.0
322,0.9973197680778908,0.0098372911806299,0.989
323,0.9976479597418224,0.0086173097265379,1.0
324,0.9987966305655837,0.0037458699054483,1.0
325,0.9985778361229624,0.0054973642097882,0.9899
326,0.9978120555737884,0.0068966225712434,1.0
327,0.9968274805819932,0.0110255306827044,1.0
328,0.9980308500164096,0.0078792515692247,1.0
329,0.9989607263975496,0.0035418535867563,1.0
330,0.9974838639098568,0.007171729909112,1.0
331,0.9977026583524778,0.0069883958258862,0.9823
332,0.9959523028115086,0.0129495515405714,1.0
333,0.9966633847500274,0.0099902363716617,1.0
334,0.9983590416803412,0.0062543958949308,1.0
335,0.9987966305655837,0.0036794716480222,1.0
336,0.9981949458483754,0.0057451602311871,1.0
337,0.9973197680778908,0.0084864014513087,0.984
338,0.9958976042008532,0.0125784856218267,1.0
339,0.9961710972541298,0.0108271925133987,1.0
340,0.9975932611311672,0.0074737089792316,1.0
341,0.998687233344273,0.0047965692081778,1.0
342,0.998468438901652,0.0041387561715718,1.0
343,0.9985778361229624,0.0046120126787322,1.0
344,0.9984137402909966,0.0037925913907779,1.0
345,0.9962804944754404,0.0138962815581208,0.9827
346,0.9973197680778908,0.0075964601969224,0.991
347,0.9982496444590307,0.0052709099927706,1.0
348,0.9993436166721366,0.0025032835480656,1.0
349,0.9984137402909966,0.0052712527278389,1.0
350,0.9981402472377202,0.0057357112573227,1.0
351,0.9985231375123071,0.0049759760957281,1.0
352,0.9975932611311672,0.007918203562256,1.0
353,0.997538562520512,0.0097028311869913,1.0
354,0.9983590416803412,0.0051193344068273,0.9937
355,0.9987419319549284,0.0046226557262671,1.0
356,0.9976479597418224,0.0071429525047151,1.0
357,0.9979761514057542,0.005658895307783,1.0
358,0.9981402472377202,0.0063704054808845,1.0
359,0.997374466688546,0.0083333389003112,0.9864
360,0.998687233344273,0.0043917179089505,1.0
361,0.9982496444590307,0.0051539109681751,0.9915
362,0.9977573569631332,0.0075113453286577,1.0
363,0.9970462750246144,0.0159602118209436,1.0
364,0.998304343069686,0.0061869619092078,0.994
365,0.9987419319549284,0.0040063868004196,1.0
366,0.998304343069686,0.0059281541303298,1.0
367,0.998851329176239,0.004362823976669,1.0
368,0.9993983152827918,0.0018851442649358,1.0
369,0.9987966305655837,0.0049722620745707,1.0
370,0.9994530138934472,0.0017326124362846,1.0
371,0.999234219450826,0.0031109378338185,1.0
372,0.9987966305655837,0.0039519013649844,1.0
373,0.9986325347336178,0.0051132961391031,1.0
374,0.9989607263975496,0.0036029901141981,1.0
375,0.998468438901652,0.0040662670951604,1.0
376,0.9979761514057542,0.0067326489599682,0.9865
377,0.997921452795099,0.0062349883922806,1.0
378,0.999234219450826,0.0018650423171503,1.0
379,0.9978667541844436,0.0077634093689866,1.0
380,0.99907012361886,0.0021700521671769,1.0
381,0.9991795208401708,0.002729007575214,1.0
382,0.9987419319549284,0.0038836557278615,1.0
383,0.9980308500164096,0.0101585474155436,1.0
384,0.9983590416803412,0.0050653284968132,1.0
385,0.9994530138934472,0.00259485540445,1.0
386,0.999234219450826,0.0027961313899793,1.0
387,0.9993983152827918,0.0026528966217064,1.0
388,0.9993983152827918,0.0019372580793923,0.981
389,0.9991795208401708,0.0021491793811847,1.0
390,0.9997265069467236,0.0009377067794836,1.0
391,0.9987966305655837,0.0050910043208209,1.0
392,0.998851329176239,0.0031033790781697,1.0
393,0.998687233344273,0.0049525706467517,1.0
394,0.9990154250082048,0.0021697377049282,1.0
395,0.998851329176239,0.0037092864435901,1.0
396,0.9989060277868942,0.0035390683658017,1.0
397,0.99907012361886,0.0032589873339724,1.0
398,0.9975932611311672,0.0077442194783529,1.0
399,0.99907012361886,0.002919085483369,1.0
400,0.9987966305655837,0.0059823470068976,1.0
401,0.9992889180614812,0.0023203591611836,1.0
402,0.999617109725413,0.0009614964342661,1.0
403,0.998468438901652,0.0054152656622744,1.0
404,0.998851329176239,0.0030681026659147,0.9916
405,0.998851329176239,0.003660839291341,1.0
406,0.998687233344273,0.0055521727432646,1.0
407,0.999234219450826,0.0028031294466063,1.0
408,0.9993436166721366,0.003156068443378,1.0
409,0.9982496444590307,0.008255843606149,1.0
410,0.99907012361886,0.0024555121085549,1.0
411,0.9996718083360684,0.0009619502453942,1.0
412,0.9991795208401708,0.0021054143924215,1.0
413,0.9991248222295154,0.0021088175600144,1.0
414,0.9997812055573788,0.0007368304640301,1.0
415,0.9994530138934472,0.0013495270106677,1.0
416,0.9990154250082048,0.0026058063508913,0.9861
417,0.9989060277868942,0.0029908273183093,1.0
418,0.9987419319549284,0.003271182397265,1.0
419,0.9982496444590307,0.0056438570676113,1.0
420,0.9976479597418224,0.0093352671710038,1.0
421,0.9987419319549284,0.0036894831579918,1.0
422,0.9995624111147576,0.0015393246715009,1.0
423,0.9993436166721366,0.0014064000179716,0.975
424,0.9992889180614812,0.0019495295685038,1.0
425,0.998687233344273,0.0041547416221631,1.0
426,0.999617109725413,0.0014751673484458,1.0
427,0.9997265069467236,0.0008110771459737,1.0
428,0.9991795208401708,0.0025455312531319,1.0
429,0.9980308500164096,0.0059350693434598,1.0
430,0.9987966305655837,0.00383567249093,1.0
431,0.9995077125041024,0.0016430578739039,0.9821
432,0.9997812055573788,0.0007468397359493,1.0
433,0.9996718083360684,0.0006068120456098,1.0
434,0.9981949458483754,0.0050749994127907,1.0
435,0.9987966305655837,0.0040316618925503,1.0
436,0.9990154250082048,0.0027558704616191,1.0
437,0.9995077125041024,0.0020627935518772,1.0
438,0.9997812055573788,0.00102433939033,1.0
439,0.9997812055573788,0.0006903999858485,1.0
440,0.9991795208401708,0.0037443896740338,1.0
441,0.9990154250082048,0.0032112363543222,1.0
442,0.9997812055573788,0.0006988117273338,1.0
443,0.9989060277868942,0.0044900615049581,1.0
444,0.999234219450826,0.0029432787398392,1.0
445,0.9991248222295154,0.0032738154261187,1.0
446,0.9996718083360684,0.0010495325519663,1.0
447,0.9997265069467236,0.0005403164491755,1.0
448,0.9993436166721366,0.0020366905789552,1.0
449,0.9993983152827918,0.0021814951601697,1.0
450,0.9990154250082048,0.0029111199045669,1.0
451,0.9995077125041024,0.0015181211673414,1.0
452,0.9995077125041024,0.0014732596139349,1.0
453,0.9991795208401708,0.0035483933446133,1.0
454,0.9992889180614812,0.0023656735857517,1.0
455,0.999835904168034,0.0005805366554765,1.0
456,0.9997812055573788,0.0008439108119799,1.0
457,0.999835904168034,0.0005292244174515,1.0
458,0.9995624111147576,0.0015511739972174,1.0
459,0.9996718083360684,0.0007682599605432,1.0
460,0.9995624111147576,0.0013901498358657,1.0
461,0.9995077125041024,0.0017710904276793,1.0
462,0.9991248222295154,0.0022893804244518,1.0
463,0.9994530138934472,0.0018462859897515,1.0
464,0.9998906027786896,0.0003040005027288,1.0
465,0.9995077125041024,0.0013212524139896,1.0
466,0.9997812055573788,0.0006212547782748,1.0
467,0.9993436166721366,0.0015369898625368,1.0
468,0.9997812055573788,0.0007287736711106,1.0
469,0.9994530138934472,0.0015075156981631,1.0
470,0.9997265069467236,0.000927892648517,1.0
471,0.99907012361886,0.0028663692245755,1.0
472,0.9993436166721366,0.0026909868607012,1.0
473,0.999617109725413,0.0013899043402019,1.0
474,0.9993436166721366,0.0025599665505713,1.0
475,0.9997812055573788,0.0007400769315926,1.0
476,0.9997812055573788,0.0006152115233107,1.0
477,0.9998906027786896,0.0003815330900092,1.0
478,0.9999453013893448,0.0001420504396336,1.0
479,0.999617109725413,0.0010283708803776,1.0
480,0.9997265069467236,0.0008343192388477,1.0
481,0.9997265069467236,0.0007483572981271,1.0
482,0.9999453013893448,0.0002535616099109,1.0
483,0.9992889180614812,0.0026169099263404,1.0
484,0.9997265069467236,0.0005909373018318,1.0
485,0.9997812055573788,0.0004305488787702,1.0
486,0.9997265069467236,0.0005187986188304,1.0
487,0.999835904168034,0.0006227160134976,1.0
488,0.9996718083360684,0.001003973280573,1.0
489,0.999617109725413,0.0011914230391974,1.0
490,0.9995624111147576,0.0013708364423534,1.0
491,0.999617109725413,0.0006656064336644,1.0
492,0.9996718083360684,0.0009941178226431,1.0
493,0.9997265069467236,0.0010185672097777,1.0
494,0.9999453013893448,0.0004512350598232,1.0
495,0.9997265069467236,0.000839684003617,1.0
496,0.9995624111147576,0.0012213836199747,0.9943
497,0.9993983152827918,0.0024557751680167,1.0
498,0.9995624111147576,0.0015778895892073,1.0
499,0.9996718083360684,0.0011435108651644,1.0
500,0.999835904168034,0.0007489704296874,1.0
501,0.9998906027786896,0.0003292810321999,1.0
502,0.9999453013893448,0.0002138408624442,1.0
503,0.9997812055573788,0.0052372764405151,1.0
504,1.0,8.72749489229677e-05,1.0
505,0.9998906027786896,0.0002224095608156,1.0
506,0.9997812055573788,0.000320809774987,1.0
507,0.9999453013893448,0.0001958675987989,1.0
508,0.9999453013893448,0.0002073677712061,1.0
509,0.9999453013893448,0.0001142531512124,1.0
510,0.9998906027786896,0.0004322836044428,1.0
511,1.0,9.934899924377152e-05,1.0
512,0.999835904168034,0.0002156690636251,1.0
513,0.9999453013893448,0.0003073546740949,1.0
514,0.9997812055573788,0.0003141514285049,1.0
515,1.0,3.162179502188341e-05,1.0
516,0.9998906027786896,0.0006457895189105,1.0
517,0.9999453013893448,0.0002343121396094,1.0
518,0.9997812055573788,0.000568748701847,1.0
519,0.9999453013893448,0.0002490785683039,1.0
520,0.9999453013893448,0.0001733091639927,0.988
521,0.999835904168034,0.0002134909465666,1.0
522,0.9998906027786896,0.0003033705184894,1.0
523,0.9997812055573788,0.0013255743462032,1.0
524,0.9996718083360684,0.0010129058948121,1.0
525,0.9997812055573788,0.0008225671265211,1.0
526,0.9998906027786896,0.0001793350780598,1.0
527,0.9999453013893448,0.0001736294527618,1.0
528,0.999835904168034,0.0002828307906155,1.0
529,0.9999453013893448,0.0001205276532143,1.0
530,0.999835904168034,0.0003654015335151,1.0
531,0.9998906027786896,0.0001571851533481,1.0
532,0.999835904168034,0.0008755407922919,1.0
533,0.9999453013893448,0.0001414064549158,1.0
534,0.9998906027786896,0.0003319853797521,1.0
535,1.0,6.07958294472481e-05,1.0
536,1.0,3.0902018575979564e-05,1.0
537,0.9998906027786896,0.0004069094730409,1.0
538,1.0,2.00218326325033e-05,1.0
539,0.9999453013893448,0.0002221858879589,1.0
540,0.9999453013893448,0.0001018666425331,1.0
541,1.0,6.897494361888611e-05,1.0
542,1.0,2.8899805313330123e-05,1.0
543,1.0,1.7033915240942917e-05,1.0
544,0.9999453013893448,0.0002123186662054,1.0
545,0.9999453013893448,0.0004049886906849,1.0
546,0.9999453013893448,8.748244561913354e-05,1.0
547,1.0,1.7620547483953295e-05,1.0
548,1.0,5.775666410988855e-06,1.0
549,0.9999453013893448,8.505473485526675e-05,1.0
550,0.9999453013893448,0.0001017446426156,1.0
551,1.0,1.1648183176420244e-05,1.0
552,1.0,6.721750576828616e-05,1.0
553,1.0,1.4484974613066763e-05,1.0
554,1.0,4.555088085501544e-06,1.0
555,1.0,1.63700498038583e-05,1.0
556,0.9999453013893448,0.0002900390047263,1.0
557,1.0,7.007294066483826e-06,1.0
558,1.0,5.485301117137607e-06,1.0
559,0.9999453013893448,0.0002255033688769,1.0
560,0.9999453013893448,0.0002262694854683,1.0
561,0.9999453013893448,0.0001057872737389,1.0
562,0.9999453013893448,0.0001226454035913,1.0
563,0.9999453013893448,0.0002855380721898,1.0
564,0.9999453013893448,8.009385743888546e-05,1.0
565,1.0,3.36363894835852e-05,1.0
566,1.0,6.2446330457428265e-06,1.0
567,1.0,9.918261347023957e-06,1.0
568,0.9999453013893448,0.0002650382683376,1.0
569,0.9999453013893448,0.0006311087514932,1.0
570,1.0,5.57203778523334e-06,1.0
571,1.0,1.378097192503677e-05,1.0
572,1.0,3.83936447710454e-06,1.0
573,1.0,9.214424975348711e-06,1.0
574,0.9999453013893448,0.0001279637951746,1.0
575,0.9999453013893448,0.00016464809811,1.0
576,1.0,3.352405588549351e-06,1.0
577,1.0,3.2946317386557847e-06,1.0
578,0.9999453013893448,8.856486158004619e-05,1.0
579,1.0,5.18841722604975e-06,1.0
580,1.0,1.1528125223985897e-05,1.0
581,1.0,1.851334558217735e-05,1.0
582,1.0,3.4391923585388617e-06,1.0
583,1.0,7.5110670385844706e-06,1.0
584,0.9998906027786896,0.0001106812272487,1.0
585,1.0,9.60931979090288e-06,1.0
586,1.0,7.82852030681755e-06,1.0
587,0.9999453013893448,0.0002388475727096,1.0
588,1.0,2.112954421213471e-05,1.0
