epoch,accuracy,loss,f1
321,0.4693687780330379,1.3880083720697876,0.2102
322,0.4677825183240345,1.3899879154185082,0.1777
323,0.4710097363526966,1.3872823363750564,0.2218
324,0.4695328738650038,1.3852666584619375,0.1987
325,0.469751668307625,1.3859395526089535,0.1904
326,0.4683295044305874,1.3863954925260638,0.1903
327,0.4704627502461437,1.3853837452888385,0.1917
328,0.4693687780330379,1.3857932977297676,0.1748
329,0.4699704627502461,1.384503509776361,0.2226
330,0.4692046822010721,1.386077123754539,0.1737
331,0.4712285307953178,1.3843681149925604,0.2016
332,0.4698063669182802,1.383151148161342,0.1849
333,0.4707909419100755,1.3834358479572118,0.1927
334,0.4718849141231813,1.3813708592212353,0.1887
335,0.4695875724756591,1.3838929718164892,0.2111
336,0.4698610655289356,1.3818336219498606,0.2236
337,0.4689311891477956,1.383645920233919,0.1937
338,0.4708456405207307,1.380890777460296,0.2009
339,0.4695875724756591,1.3816479972931792,0.2059
340,0.4707909419100755,1.3817782171862012,0.2121
341,0.4699157641395908,1.381247971005988,0.2097
342,0.4703533530248331,1.379617644378751,0.2014
343,0.4715020238485942,1.3792779584927837,0.176
344,0.4719943113444918,1.378796681574275,0.1976
345,0.4709550377420413,1.380795157929894,0.2297
346,0.4711738321846625,1.3764691288420885,0.1715
347,0.4704627502461437,1.3787802249542045,0.2113
348,0.4705721474674543,1.378444198888627,0.2141
349,0.4717755169018707,1.3771347465537045,0.2168
350,0.4728694891149765,1.3753641821364972,0.2134
351,0.4728147905043212,1.3761767972781953,0.214
352,0.4712832294059731,1.377107945877149,0.1736
353,0.4718302155125259,1.3780705335038246,0.1858
354,0.470517448856799,1.378190564373731,0.2021
355,0.4734711738321847,1.3749039208467777,0.1898
356,0.4711191335740072,1.3782602904492638,0.1933
357,0.4717208182912154,1.3745250920604637,0.1745
358,0.4719396127338365,1.3761200736745574,0.1873
359,0.4717208182912154,1.3753984238018733,0.1903
360,0.4721037085658024,1.3742499487912052,0.1712
361,0.472978886336287,1.3734954674595257,0.1665
362,0.4731976807789082,1.373630355385406,0.2193
363,0.4712832294059731,1.374267439288757,0.2038
364,0.4733617766108741,1.3717177129003075,0.2128
365,0.4725412974510447,1.3713122966865678,0.1998
366,0.4722678043977683,1.3743394199469825,0.1931
367,0.4753309265944645,1.3701863195374242,0.2222
368,0.4722678043977683,1.373142709722666,0.1615
369,0.4715567224592495,1.3729454792767826,0.1879
370,0.4715020238485942,1.3727771644192703,0.2101
371,0.4747839404879116,1.3687687594133424,0.1873
372,0.4747292418772563,1.36852869947321,0.2133
373,0.4705721474674543,1.3719453732485636,0.1772
374,0.474291652992014,1.3687062584301428,0.2079
375,0.4735805710534952,1.369803048278242,0.1647
376,0.4740728585493928,1.3690424895028346,0.2045
377,0.4731976807789082,1.3683557080408766,0.2152
378,0.4748933377092222,1.3664834571476774,0.1771
379,0.4745651460452904,1.367733603989109,0.1991
380,0.4746198446559457,1.3675592009810724,0.1908
381,0.4730882835575976,1.367650806532166,0.2163
382,0.4754950224264304,1.364830783232207,0.1667
383,0.4741822557707034,1.3683501567951166,0.1954
384,0.475057433541188,1.367192877863471,0.2094
385,0.4750027349305327,1.3661342253636484,0.2111
386,0.474291652992014,1.3656449052544422,0.22
387,0.4740181599387376,1.3656980086437085,0.1903
388,0.4742369543813587,1.3657748999656674,0.2107
389,0.4759873099223279,1.3648895607019669,0.2028
390,0.4724319002297342,1.3652460050066455,0.2196
391,0.4749480363198775,1.3650175066852892,0.2105
392,0.4743463516026693,1.3645671931701733,0.1984
393,0.4738540641067716,1.365297211010729,0.2066
394,0.4748386390985669,1.364312965869121,0.2154
395,0.4747839404879116,1.364192010824013,0.1939
396,0.4737993654961164,1.36361910035503,0.2006
397,0.4755497210370856,1.361346115248037,0.2227
398,0.473908762717427,1.3622149244177435,0.2056
399,0.4752762279838092,1.3646028314660772,0.1754
400,0.4737993654961164,1.36561398013991,0.2194
401,0.4734164752215293,1.362169782307617,0.1989
402,0.4748386390985669,1.362108025114224,0.1889
403,0.4735258724428399,1.362708455245274,0.1923
404,0.4746198446559457,1.3610445504219315,0.2014
405,0.4745651460452904,1.3616577828299516,0.1824
406,0.4740728585493928,1.3627626578352172,0.2271
407,0.4745651460452904,1.3610241184635243,0.2067
408,0.4740181599387376,1.3602625943289168,0.2275
409,0.4741822557707034,1.3588986088626822,0.1892
410,0.4753856252051198,1.3586307637684456,0.1832
411,0.4752215293731539,1.3590152701694092,0.2114
412,0.4751668307624986,1.3610096245648733,0.204
413,0.4752762279838092,1.359887099555566,0.2023
414,0.475604419647741,1.3591671623138797,0.2104
415,0.4737446668854611,1.35975413220206,0.2187
416,0.4752215293731539,1.359325565651227,0.2024
417,0.475440323815775,1.359130176930834,0.1915
418,0.4759873099223279,1.3574990989759967,0.1788
419,0.4769171863034679,1.3558600025173873,0.2258
420,0.4751668307624986,1.3595921402360427,0.1967
421,0.475604419647741,1.357324334662483,0.1858
422,0.4766983918608467,1.3568899867154096,0.2372
423,0.476370200196915,1.355977461773879,0.2022
424,0.4749480363198775,1.3565605014722362,0.2041
425,0.4760420085329833,1.3557549705652476,0.1802
426,0.476370200196915,1.354817695266086,0.1985
427,0.4763155015862597,1.3548951533570772,0.1998
428,0.4753856252051198,1.3561380244282086,0.2102
429,0.4762608029756044,1.3559731420574974,0.2169
430,0.4757685154797068,1.3555898922901553,0.1982
431,0.4758232140903621,1.3550330850517525,0.2432
432,0.4771906793567443,1.3551264898402204,0.2142
433,0.4760967071436385,1.3537732527457107,0.216
434,0.4757685154797068,1.3538941693715465,0.2088
435,0.475057433541188,1.3559925399297643,0.1785
436,0.476753090471502,1.353483529427865,0.1834
437,0.4746198446559457,1.3557197327243984,0.2013
438,0.4730335849469423,1.355658775436945,0.21
439,0.4749480363198775,1.3549305641237748,0.1888
440,0.4775188710206761,1.3514450486073308,0.1909
441,0.476753090471502,1.352940074660144,0.189
442,0.4753856252051198,1.3537700703362905,0.2123
443,0.4775735696313313,1.351859151867127,0.2121
444,0.4778470626846078,1.351255984082549,0.2245
445,0.476753090471502,1.354036616387037,0.1733
446,0.4766983918608467,1.352385184394754,0.1703
447,0.4747839404879116,1.3539961977999264,0.1893
448,0.4766436932501914,1.3519677954395104,0.267
449,0.4762608029756044,1.3522951897274886,0.2127
450,0.476370200196915,1.3510967520574109,0.2042
451,0.477135980746089,1.3509963222932873,0.1867
452,0.4773547751887102,1.350434621722859,0.2081
453,0.4753856252051198,1.3525507832861954,0.1826
454,0.4780111585165736,1.3489678508146967,0.146
455,0.4768624876928126,1.3503098505329163,0.2258
456,0.478065857127229,1.3504136598758345,0.1929
457,0.475440323815775,1.3505980130189257,0.1786
458,0.4751668307624986,1.3515025567544157,0.221
459,0.4768624876928126,1.3502716918753763,0.1955
460,0.4786675418444371,1.3497382923805823,0.2399
461,0.4777376654632972,1.3484162797083832,0.2088
462,0.4753309265944645,1.3509001833202412,0.1838
463,0.4775735696313313,1.3497671902068868,0.1607
464,0.4777376654632972,1.346689407380245,0.1991
465,0.4777376654632972,1.3469586320602065,0.2003
466,0.4770812821354337,1.348171241055718,0.2166
467,0.4775735696313313,1.3479893012062985,0.1957
468,0.478065857127229,1.3458211983779942,0.176
469,0.476753090471502,1.347494426225888,0.1963
470,0.4774641724100207,1.347313456469612,0.2299
471,0.4753856252051198,1.3481748485419125,0.1775
472,0.4770812821354337,1.3476528472600966,0.161
473,0.4779017612952631,1.3456229860367133,0.2257
474,0.4774094737993655,1.3459678152929626,0.1693
475,0.4782846515698501,1.347014311588172,0.2008
476,0.4791598293403347,1.344263461509636,0.2032
477,0.4765342960288808,1.3466317082974624,0.2175
478,0.4776829668526419,1.3442596511550784,0.2086
479,0.4775188710206761,1.3455679119448345,0.2196
480,0.4772453779673996,1.3455360667239444,0.211
481,0.4782846515698501,1.3420517031857722,0.2174
482,0.4766436932501914,1.3453404485833762,0.2135
483,0.4777376654632972,1.3449618915619,0.2081
484,0.4780111585165736,1.3455777782382388,0.2202
485,0.4778470626846078,1.3453764689723742,0.206
486,0.477135980746089,1.345492879993062,0.1867
487,0.4768077890821573,1.3455828180355884,0.1821
488,0.4789410348977136,1.3442468669009984,0.2028
489,0.4766983918608467,1.3447987527427887,0.205
490,0.4772453779673996,1.3427004300586871,0.2039
491,0.4766983918608467,1.3436834835507991,0.1849
492,0.4776282682419867,1.3404251586268054,0.183
493,0.4775735696313313,1.3418910926442844,0.1854
494,0.4779017612952631,1.3429915291151142,0.2061
495,0.4783940487911607,1.342591955395473,0.2139
496,0.4782846515698501,1.342526261935074,0.1857
497,0.4777923640739525,1.341566922354002,0.2115
498,0.4797615140575429,1.3412824800037708,0.1917
499,0.4799256098895088,1.3406533963204788,0.2116
500,0.4785581446231265,1.3435566171803237,0.2042
501,0.4759326113116727,1.3429842846827331,0.1939
502,0.4794880210042665,1.3403086737540002,0.2337
503,0.4786675418444371,1.3415451013941484,0.2095
504,0.4803085001640958,1.339495948362293,0.1842
505,0.4788863362870583,1.3392898029238296,0.2097
506,0.4789410348977136,1.3402213971915566,0.1917
507,0.4797068154468876,1.3382546021685064,0.1954
508,0.4785581446231265,1.3389030969086837,0.1915
509,0.4780111585165736,1.3393863494593652,0.1591
510,0.47921452795099,1.33986300484981,0.1802
511,0.4791598293403347,1.338008749499361,0.2162
512,0.478065857127229,1.3415596937535954,0.193
513,0.4783940487911607,1.3396593174492553,0.2222
514,0.4786128432337818,1.3375759644055052,0.2137
515,0.4797068154468876,1.3372446368239064,0.2015
516,0.4786675418444371,1.3353669941131898,0.1988
517,0.4783393501805054,1.3383607913284252,0.186
518,0.4796521168362324,1.3354061802710817,0.2243
519,0.4788863362870583,1.3389122036846366,0.1853
520,0.4803631987747511,1.3366128614311106,0.2004
521,0.4779564599059184,1.337080490444385,0.2144
522,0.4777923640739525,1.3378360565532128,0.1822
523,0.4779564599059184,1.3367629084854702,0.24
524,0.4798709112788535,1.3370380455732165,0.1932
525,0.4785034460124713,1.336962979818744,0.1919
526,0.4788863362870583,1.335736923073799,0.2309
527,0.480910184881304,1.3374639530304993,0.196
528,0.4794880210042665,1.337292822024687,0.201
529,0.4781752543485395,1.3381998904775627,0.2055
530,0.4800897057214747,1.3355828093799065,0.2102
531,0.4797615140575429,1.3369326083016675,0.2251
532,0.4801444043321299,1.3350992394463914,0.2413
533,0.4789410348977136,1.3360055010032632,0.1928
534,0.4792692265616453,1.336054053052016,0.2158
535,0.4788863362870583,1.3344953817711422,0.2603
536,0.4813477737665463,1.3326180264355385,0.2017
537,0.4793239251723006,1.3328810393608137,0.2207
538,0.4772453779673996,1.337182493416411,0.1705
539,0.4803085001640958,1.3363358962198093,0.2292
540,0.4793239251723006,1.334002841107108,0.2387
541,0.4811289793239252,1.3342145119567836,0.1995
542,0.4799803085001641,1.3336243715527256,0.1869
543,0.4791598293403347,1.3344782860557385,0.1763
544,0.479597418225577,1.3337115463027938,0.1794
545,0.4804178973854064,1.3334822240667132,0.1903
546,0.4777376654632972,1.3349374806172816,0.245
547,0.4786675418444371,1.3337393263708437,0.1941
548,0.4803631987747511,1.3319039612261891,0.1982
549,0.4781205557378842,1.3336708267516764,0.2035
550,0.4793239251723006,1.3329800695862293,0.2058
551,0.4798709112788535,1.331390058768681,0.2016
552,0.4786675418444371,1.3330363217517514,0.1644
553,0.4787769390657477,1.3325914210243464,0.189
554,0.4785034460124713,1.3332666241096311,0.1913
555,0.4793239251723006,1.3315928275756534,0.2003
556,0.4762608029756044,1.3352183838170228,0.2147
557,0.4781752543485395,1.3302341322449729,0.2895
558,0.4813477737665463,1.3313270720933723,0.1768
559,0.4798709112788535,1.3320428389791403,0.1995
560,0.480910184881304,1.3319618278879422,0.2166
561,0.4804725959960617,1.3321222830439483,0.1914
562,0.4806913904386828,1.3293898258463792,0.2153
563,0.4800897057214747,1.329684195548749,0.1907
564,0.4821135543157204,1.3283026210589608,0.2223
565,0.4817306640411333,1.3286399037842416,0.1936
566,0.4782299529591948,1.331434047361678,0.1871
567,0.4799803085001641,1.3297126987233177,0.1979
568,0.4780111585165736,1.331765499277744,0.1648
