,accuracy,loss,f1
80,0.43709659774641724,1.4413030038006704,"tensor(0.1800, device='cuda:0')"
81,0.43753418663165955,1.4410593239721956,"tensor(0.1599, device='cuda:0')"
82,0.43753418663165955,1.4410388883231389,"tensor(0.1821, device='cuda:0')"
83,0.4383546657914889,1.4388645199714245,"tensor(0.1488, device='cuda:0')"
84,0.43698720052510664,1.4393971323797445,"tensor(0.1706, device='cuda:0')"
85,0.4369325019144514,1.4399268368560445,"tensor(0.1711, device='cuda:0')"
86,0.43742478941034896,1.4384796951573757,"tensor(0.1904, device='cuda:0')"
87,0.4389016518980418,1.4375312119158337,"tensor(0.1655, device='cuda:0')"
88,0.4371512963570725,1.4392703447387825,"tensor(0.1582, device='cuda:0')"
89,0.4367684060824855,1.438192192984676,"tensor(0.1785, device='cuda:0')"
90,0.43704189913576197,1.438047184932155,"tensor(0.1528, device='cuda:0')"
91,0.4389563505086971,1.4374782675896571,"tensor(0.1663, device='cuda:0')"
92,0.4384093644021442,1.4373267356291235,"tensor(0.1537, device='cuda:0')"
93,0.4376982824636254,1.4379161262835627,"tensor(0.1676, device='cuda:0')"
94,0.43922984356197353,1.4359746685096932,"tensor(0.1813, device='cuda:0')"
95,0.4393392407832841,1.4362887958248678,"tensor(0.1907, device='cuda:0')"
96,0.4362214199759326,1.43682270271227,"tensor(0.1783, device='cuda:0')"
97,0.4382999671808336,1.4364796693026922,"tensor(0.1761, device='cuda:0')"
98,0.43797177551690186,1.4375190724299938,"tensor(0.1557, device='cuda:0')"
99,0.43753418663165955,1.4362902668161186,"tensor(0.1838, device='cuda:0')"
100,0.4382999671808336,1.4347730374495344,"tensor(0.2034, device='cuda:0')"
101,0.43862815884476536,1.4357613340116357,"tensor(0.1869, device='cuda:0')"
102,0.4384093644021442,1.4345423372578743,"tensor(0.1649, device='cuda:0')"
103,0.4380264741275572,1.4343291962907059,"tensor(0.1937, device='cuda:0')"
104,0.43966743244721584,1.4338683799429204,"tensor(0.1529, device='cuda:0')"
105,0.43704189913576197,1.4346946402251257,"tensor(0.1710, device='cuda:0')"
106,0.43819056995952305,1.433272417128158,"tensor(0.2004, device='cuda:0')"
107,0.43851876162345477,1.434727178179661,"tensor(0.1883, device='cuda:0')"
108,0.4368231046931408,1.4340227825116594,"tensor(0.1610, device='cuda:0')"
109,0.437807679684936,1.4326246610134856,"tensor(0.2049, device='cuda:0')"
110,0.4368231046931408,1.43310458085532,"tensor(0.2085, device='cuda:0')"
111,0.4380264741275572,1.4339048294905774,"tensor(0.1696, device='cuda:0')"
112,0.43775298107428073,1.4322619944038177,"tensor(0.1653, device='cuda:0')"
113,0.437807679684936,1.4321673036391072,"tensor(0.1802, device='cuda:0')"
114,0.4388469532873865,1.43161274575389,"tensor(0.2672, device='cuda:0')"
115,0.4371512963570725,1.4317289011286198,"tensor(0.1744, device='cuda:0')"
116,0.4410895963242534,1.4314773780565895,"tensor(0.2064, device='cuda:0')"
117,0.4393392407832841,1.4324516137910481,"tensor(0.1755, device='cuda:0')"
118,0.43922984356197353,1.4305856119502673,"tensor(0.1417, device='cuda:0')"
119,0.437807679684936,1.4316248652345829,"tensor(0.1752, device='cuda:0')"
120,0.4401597199431134,1.429625294125324,"tensor(0.1768, device='cuda:0')"
121,0.4393939393939394,1.4302908011696138,"tensor(0.1544, device='cuda:0')"
122,0.43944863800459466,1.4298681334767949,"tensor(0.2032, device='cuda:0')"
123,0.44021441855376875,1.4295196741209708,"tensor(0.1782, device='cuda:0')"
124,0.43797177551690186,1.42935074608092,"tensor(0.1722, device='cuda:0')"
125,0.4401597199431134,1.4289600093676922,"tensor(0.1861, device='cuda:0')"
126,0.44125369215621923,1.4285376620310921,"tensor(0.1759, device='cuda:0')"
127,0.44158188382015096,1.4280722827752796,"tensor(0.1599, device='cuda:0')"
128,0.43901104911935235,1.4294336467065196,"tensor(0.1482, device='cuda:0')"
129,0.43966743244721584,1.428750055791669,"tensor(0.2059, device='cuda:0')"
130,0.4404332129963899,1.4267021008125216,"tensor(0.1683, device='cuda:0')"
131,0.4403238157750793,1.4270523447865744,"tensor(0.1778, device='cuda:0')"
132,0.44010502133245816,1.4277796397753244,"tensor(0.2353, device='cuda:0')"
133,0.4393939393939394,1.4271448681879038,"tensor(0.1935, device='cuda:0')"
134,0.44114429493490864,1.427424654333613,"tensor(0.1690, device='cuda:0')"
135,0.43917514495131826,1.4274219473789875,"tensor(0.1651, device='cuda:0')"
136,0.4387922546767312,1.427101299520421,"tensor(0.1818, device='cuda:0')"
137,0.4415271852094957,1.426755413695063,"tensor(0.1871, device='cuda:0')"
138,0.4403785143857346,1.4287677980489117,"tensor(0.2039, device='cuda:0')"
139,0.4396127338365606,1.427515283140569,"tensor(0.1636, device='cuda:0')"
140,0.4401597199431134,1.4262889399725165,"tensor(0.2136, device='cuda:0')"
141,0.4403785143857346,1.4258491986429858,"tensor(0.1720, device='cuda:0')"
142,0.43912044634066294,1.4273526900811733,"tensor(0.2306, device='cuda:0')"
143,0.44054261021770047,1.4240807230161403,"tensor(0.1764, device='cuda:0')"
144,0.44054261021770047,1.4255731574634327,"tensor(0.1437, device='cuda:0')"
145,0.4404332129963899,1.4228590403301113,"tensor(0.2056, device='cuda:0')"
146,0.439886226889837,1.4242484061074536,"tensor(0.1870, device='cuda:0')"
147,0.4404879116070452,1.424323712119309,"tensor(0.1685, device='cuda:0')"
148,0.44218356853735913,1.4235771011046436,"tensor(0.1645, device='cuda:0')"
149,0.4413083907668745,1.4221865985028632,"tensor(0.2173, device='cuda:0')"
150,0.4413630893775298,1.4240592279419597,"tensor(0.1608, device='cuda:0')"
151,0.43917514495131826,1.4234245822539464,"tensor(0.1752, device='cuda:0')"
152,0.44076140466032165,1.4235070366630433,"tensor(0.1558, device='cuda:0')"
153,0.4401597199431134,1.4238125500409324,"tensor(0.1603, device='cuda:0')"
154,0.44147248659884036,1.423816303405599,"tensor(0.1826, device='cuda:0')"
155,0.44201947270539327,1.4216700018710713,"tensor(0.1654, device='cuda:0')"
156,0.43977682966852644,1.4228390412601362,"tensor(0.1736, device='cuda:0')"
157,0.44262115742260144,1.422072798962432,"tensor(0.2064, device='cuda:0')"
158,0.44218356853735913,1.4236781358223307,"tensor(0.2005, device='cuda:0')"
159,0.44316814352915435,1.421525531140632,"tensor(0.1889, device='cuda:0')"
160,0.4424023629799803,1.4203278804396582,"tensor(0.2153, device='cuda:0')"
161,0.4396127338365606,1.4212835304012785,"tensor(0.1363, device='cuda:0')"
162,0.4392845421726288,1.422567034951838,"tensor(0.2011, device='cuda:0')"
163,0.4413083907668745,1.4209743291253714,"tensor(0.1870, device='cuda:0')"
164,0.4392845421726288,1.4201168133828823,"tensor(0.1764, device='cuda:0')"
165,0.44119899354556397,1.4193397396803555,"tensor(0.1652, device='cuda:0')"
166,0.44059730882835574,1.4213024214025842,"tensor(0.1819, device='cuda:0')"
167,0.4420741713160486,1.4195450582959148,"tensor(0.1868, device='cuda:0')"
168,0.4413083907668745,1.4192451352611986,"tensor(0.1789, device='cuda:0')"
169,0.4416365824308063,1.4181813072185394,"tensor(0.2102, device='cuda:0')"
170,0.44158188382015096,1.4195993702229859,"tensor(0.1650, device='cuda:0')"
171,0.44180067826277214,1.4173983939040113,"tensor(0.1843, device='cuda:0')"
172,0.44327754075046494,1.4196067873073503,"tensor(0.1489, device='cuda:0')"
173,0.4429493490865332,1.416957695248638,"tensor(0.1841, device='cuda:0')"
174,0.44169128104146155,1.4187528656577792,"tensor(0.1798, device='cuda:0')"
175,0.44065200743901106,1.4184120556233866,"tensor(0.1841, device='cuda:0')"
176,0.4418553768734274,1.416716770835758,"tensor(0.1757, device='cuda:0')"
177,0.44021441855376875,1.4183883048058494,"tensor(0.1724, device='cuda:0')"
178,0.44212886992670386,1.416093414010554,"tensor(0.1830, device='cuda:0')"
179,0.44169128104146155,1.4160749842752554,"tensor(0.1991, device='cuda:0')"
180,0.44169128104146155,1.4170757927527875,"tensor(0.1824, device='cuda:0')"
181,0.44180067826277214,1.4166884553887602,"tensor(0.1943, device='cuda:0')"
182,0.4418553768734274,1.4167986046288523,"tensor(0.1954, device='cuda:0')"
183,0.44125369215621923,1.4170522196863298,"tensor(0.1683, device='cuda:0')"
184,0.44147248659884036,1.4155076088157814,"tensor(0.1595, device='cuda:0')"
185,0.4428946504758779,1.4148338372331,"tensor(0.1749, device='cuda:0')"
186,0.4418553768734274,1.416403089411057,"tensor(0.1551, device='cuda:0')"
187,0.44338693797177553,1.4148472217068007,"tensor(0.1643, device='cuda:0')"
188,0.44305874630784375,1.4144953188965559,"tensor(0.1652, device='cuda:0')"
189,0.4413083907668745,1.4172075389576824,"tensor(0.1975, device='cuda:0')"
190,0.4414177879881851,1.4151842006511832,"tensor(0.1479, device='cuda:0')"
191,0.4424570615906356,1.4155436860773003,"tensor(0.1610, device='cuda:0')"
192,0.44262115742260144,1.4137349340511665,"tensor(0.1991, device='cuda:0')"
193,0.4415271852094957,1.4148229420569804,"tensor(0.1717, device='cuda:0')"
194,0.44404332129963897,1.4125760883409129,"tensor(0.1752, device='cuda:0')"
195,0.44180067826277214,1.4146045815721668,"tensor(0.1862, device='cuda:0')"
196,0.4416365824308063,1.4123357448076057,"tensor(0.1854, device='cuda:0')"
197,0.44114429493490864,1.4127407793977331,"tensor(0.2014, device='cuda:0')"
198,0.44316814352915435,1.4131430087028507,"tensor(0.1754, device='cuda:0')"
199,0.4414177879881851,1.4129713857842932,"tensor(0.1359, device='cuda:0')"
200,0.4443168143529154,1.4106866258224346,"tensor(0.1954, device='cuda:0')"
201,0.4425664588119462,1.414201618831928,"tensor(0.1705, device='cuda:0')"
202,0.44212886992670386,1.4128378254620542,"tensor(0.1764, device='cuda:0')"
203,0.44322284213980967,1.4130641015688892,"tensor(0.1960, device='cuda:0')"
204,0.4429493490865332,1.4126755048325959,"tensor(0.2082, device='cuda:0')"
205,0.44338693797177553,1.411891384388709,"tensor(0.1880, device='cuda:0')"
206,0.4455201837873318,1.4135179118767907,"tensor(0.1491, device='cuda:0')"
207,0.44393392407832843,1.410688824732394,"tensor(0.1952, device='cuda:0')"
208,0.44475440323815774,1.4102807775548976,"tensor(0.1968, device='cuda:0')"
209,0.4424570615906356,1.4133169122994722,"tensor(0.1885, device='cuda:0')"
210,0.44519199212340005,1.410887134660713,"tensor(0.1812, device='cuda:0')"
211,0.4449731976807789,1.4104054270186057,"tensor(0.2189, device='cuda:0')"
212,0.4434416365824308,1.4112473860726995,"tensor(0.2506, device='cuda:0')"
213,0.44530138934471064,1.4100253675636298,"tensor(0.1995, device='cuda:0')"
214,0.44338693797177553,1.4095425280918505,"tensor(0.1912, device='cuda:0')"
215,0.4434416365824308,1.4103140109686814,"tensor(0.1465, device='cuda:0')"
216,0.4443168143529154,1.4096211250938664,"tensor(0.1807, device='cuda:0')"
217,0.44218356853735913,1.4097867149738628,"tensor(0.1955, device='cuda:0')"
218,0.44426211574226016,1.4087498824036417,"tensor(0.1923, device='cuda:0')"
219,0.4433322393611202,1.4096602211764313,"tensor(0.2121, device='cuda:0')"
220,0.4428946504758779,1.4088366257258884,"tensor(0.1723, device='cuda:0')"
221,0.4420741713160486,1.4097048944827568,"tensor(0.2211, device='cuda:0')"
222,0.44338693797177553,1.4088044591446098,"tensor(0.1948, device='cuda:0')"
223,0.4434963351930861,1.4083071413453305,"tensor(0.1811, device='cuda:0')"
224,0.44234766436932504,1.4078230825115796,"tensor(0.1741, device='cuda:0')"
225,0.4440980199102943,1.4082828481979044,"tensor(0.1764, device='cuda:0')"
226,0.44360573241439666,1.406658860033313,"tensor(0.2110, device='cuda:0')"
227,0.4445356087955366,1.4066943320282803,"tensor(0.1969, device='cuda:0')"
228,0.4451372935127448,1.4053923325757205,"tensor(0.1881, device='cuda:0')"
229,0.44273055464391203,1.4061847623022363,"tensor(0.1847, device='cuda:0')"
230,0.4433322393611202,1.4068483693661515,"tensor(0.1767, device='cuda:0')"
231,0.4428399518652226,1.4056543124451077,"tensor(0.2054, device='cuda:0')"
232,0.4431134449184991,1.4071103857116773,"tensor(0.1746, device='cuda:0')"
233,0.4435510338037414,1.4062114782242607,"tensor(0.1628, device='cuda:0')"
234,0.44469970462750247,1.4069244729887016,"tensor(0.1897, device='cuda:0')"
235,0.4449184990701236,1.404430081228526,"tensor(0.1733, device='cuda:0')"
236,0.44338693797177553,1.4060544402577686,"tensor(0.1848, device='cuda:0')"
237,0.44360573241439666,1.4069341833880193,"tensor(0.1707, device='cuda:0')"
238,0.4443168143529154,1.4058761786298226,"tensor(0.1573, device='cuda:0')"
239,0.4434416365824308,1.4053373482983451,"tensor(0.1706, device='cuda:0')"
240,0.44393392407832843,1.4047058620933839,"tensor(0.1848, device='cuda:0')"
241,0.4456842796192977,1.4048068590308158,"tensor(0.1712, device='cuda:0')"
242,0.44420741713160483,1.4040425074151355,"tensor(0.1879, device='cuda:0')"
243,0.44617656711519527,1.4022129132468308,"tensor(0.1806, device='cuda:0')"
244,0.4438792254676731,1.4034769160392027,"tensor(0.1524, device='cuda:0')"
245,0.44371512963570725,1.4035702700192918,"tensor(0.1691, device='cuda:0')"
246,0.44316814352915435,1.4044881810532686,"tensor(0.2026, device='cuda:0')"
247,0.44316814352915435,1.4022419713229715,"tensor(0.2062, device='cuda:0')"
248,0.44360573241439666,1.4027459359171615,"tensor(0.1425, device='cuda:0')"
249,0.44486380045946833,1.4032286022544338,"tensor(0.1753, device='cuda:0')"
250,0.4429493490865332,1.4051147812814215,"tensor(0.2056, device='cuda:0')"
251,0.44426211574226016,1.4040197868365947,"tensor(0.1934, device='cuda:0')"
252,0.4465594573897823,1.4016634379600672,"tensor(0.1671, device='cuda:0')"
253,0.4428946504758779,1.40475894768146,"tensor(0.1820, device='cuda:0')"
254,0.4424570615906356,1.4030744108873623,"tensor(0.1446, device='cuda:0')"
255,0.4450278962914342,1.4029585014168406,"tensor(0.1659, device='cuda:0')"
256,0.4456842796192977,1.401629089291932,"tensor(0.1757, device='cuda:0')"
257,0.444426211574226,1.4007149139518433,"tensor(0.1899, device='cuda:0')"
258,0.4431134449184991,1.4022154324608447,"tensor(0.1731, device='cuda:0')"
259,0.4440980199102943,1.4027992677485157,"tensor(0.1424, device='cuda:0')"
260,0.4446450060168472,1.4010546454166821,"tensor(0.1672, device='cuda:0')"
261,0.44420741713160483,1.4024353380628911,"tensor(0.1954, device='cuda:0')"
262,0.4444809101848813,1.4015115252105559,"tensor(0.1737, device='cuda:0')"
263,0.4449184990701236,1.3991197672757236,"tensor(0.2512, device='cuda:0')"
264,0.444426211574226,1.4007132268554467,"tensor(0.1647, device='cuda:0')"
265,0.4449184990701236,1.3999606168657435,"tensor(0.1864, device='cuda:0')"
266,0.44475440323815774,1.4000475422948184,"tensor(0.2094, device='cuda:0')"
267,0.4454654851766765,1.39893151282899,"tensor(0.2067, device='cuda:0')"
268,0.44530138934471064,1.397175083808807,"tensor(0.1893, device='cuda:0')"
269,0.4449184990701236,1.4003912549143533,"tensor(0.1717, device='cuda:0')"
270,0.4454654851766765,1.3984582013627944,"tensor(0.1963, device='cuda:0')"
271,0.4446450060168472,1.400178416450049,"tensor(0.1895, device='cuda:0')"
272,0.4459030740619188,1.3987092480932306,"tensor(0.1720, device='cuda:0')"
273,0.443660431025052,1.3992668295464779,"tensor(0.1626, device='cuda:0')"
274,0.4439886226889837,1.3994148352151103,"tensor(0.1912, device='cuda:0')"
275,0.4451372935127448,1.399116518538938,"tensor(0.1634, device='cuda:0')"
276,0.44469970462750247,1.3992537932458011,"tensor(0.1919, device='cuda:0')"
277,0.44360573241439666,1.397626453227932,"tensor(0.1939, device='cuda:0')"
278,0.4450278962914342,1.3985000407196293,"tensor(0.1924, device='cuda:0')"
279,0.4451372935127448,1.3984384505966014,"tensor(0.1692, device='cuda:0')"
280,0.4452466907340554,1.39784881163838,"tensor(0.1983, device='cuda:0')"
281,0.44541078656602123,1.3963210136203663,"tensor(0.1694, device='cuda:0')"
282,0.44677825183240344,1.3968712982679141,"tensor(0.1944, device='cuda:0')"
283,0.4464500601684717,1.3955649066944245,"tensor(0.1957, device='cuda:0')"
284,0.4459030740619188,1.395851360931267,"tensor(0.2016, device='cuda:0')"
285,0.4471611421069905,1.3955781319615825,"tensor(0.1767, device='cuda:0')"
286,0.44475440323815774,1.397580425596618,"tensor(0.1817, device='cuda:0')"
287,0.44469970462750247,1.3949550149503624,"tensor(0.1748, device='cuda:0')"
288,0.44677825183240344,1.3954499036892019,"tensor(0.1607, device='cuda:0')"
289,0.44420741713160483,1.3958408555555704,"tensor(0.1877, device='cuda:0')"
290,0.44573897822995295,1.3965502955331648,"tensor(0.1640, device='cuda:0')"
291,0.4463406629471611,1.396287491657765,"tensor(0.1612, device='cuda:0')"
292,0.44672355322174817,1.3957990074220312,"tensor(0.2424, device='cuda:0')"
293,0.44415271852094956,1.3955529345658555,"tensor(0.2064, device='cuda:0')"
294,0.44639536155781645,1.3955271333511465,"tensor(0.1737, device='cuda:0')"
295,0.4435510338037414,1.3965933040043625,"tensor(0.1362, device='cuda:0')"
296,0.4449731976807789,1.396094034177419,"tensor(0.1593, device='cuda:0')"
297,0.4444809101848813,1.3954912315324208,"tensor(0.1852, device='cuda:0')"
298,0.44541078656602123,1.3943074320745266,"tensor(0.2034, device='cuda:0')"
299,0.4464500601684717,1.3943278977704274,"tensor(0.2063, device='cuda:0')"
300,0.44732523793895634,1.3931838820818125,"tensor(0.1621, device='cuda:0')"
301,0.4464500601684717,1.3930302036759263,"tensor(0.1367, device='cuda:0')"
302,0.44480910184881306,1.3941536539689336,"tensor(0.1457, device='cuda:0')"
303,0.44798162126681984,1.3929008715471727,"tensor(0.2094, device='cuda:0')"
304,0.4460124712832294,1.3924097552131007,"tensor(0.2406, device='cuda:0')"
305,0.44737993654961167,1.3918354184710213,"tensor(0.1595, device='cuda:0')"
306,0.44530138934471064,1.3944816478244744,"tensor(0.1847, device='cuda:0')"
307,0.4455201837873318,1.3927557496452811,"tensor(0.2456, device='cuda:0')"
308,0.4462312657258506,1.3927561682014729,"tensor(0.1614, device='cuda:0')"
309,0.4463406629471611,1.3920393964287332,"tensor(0.2018, device='cuda:0')"
310,0.44721584071764575,1.3933472410227483,"tensor(0.1970, device='cuda:0')"
311,0.4465594573897823,1.3930193177329517,"tensor(0.2171, device='cuda:0')"
312,0.44617656711519527,1.39194263097116,"tensor(0.1577, device='cuda:0')"
313,0.44628596433650586,1.391523126386837,"tensor(0.1927, device='cuda:0')"
314,0.4450278962914342,1.3914881713827751,"tensor(0.1831, device='cuda:0')"
315,0.44820041570944097,1.3907575769010252,"tensor(0.1617, device='cuda:0')"
316,0.44776282682419866,1.3907610389521472,"tensor(0.1723, device='cuda:0')"
317,0.44677825183240344,1.392381471221393,"tensor(0.1800, device='cuda:0')"
318,0.4484739087627174,1.3901417147290354,"tensor(0.2667, device='cuda:0')"
319,0.4457936768406082,1.3905861295947959,"tensor(0.2041, device='cuda:0')"
320,0.44628596433650586,1.3888344454329744,"tensor(0.2251, device='cuda:0')"
321,0.4466141560004376,1.3909996310309083,"tensor(0.1705, device='cuda:0')"
322,0.4466141560004376,1.390735744582317,"tensor(0.1849, device='cuda:0')"
323,0.4457936768406082,1.3901523733775447,"tensor(0.1884, device='cuda:0')"
324,0.44628596433650586,1.3893873573405884,"tensor(0.1760, device='cuda:0')"
325,0.44595777267257414,1.3907840077953466,"tensor(0.1780, device='cuda:0')"
326,0.4466688546110929,1.3904233963950408,"tensor(0.1926, device='cuda:0')"
327,0.4486380045946833,1.3887966192468957,"tensor(0.1746, device='cuda:0')"
328,0.44573897822995295,1.3888590826976221,"tensor(0.1873, device='cuda:0')"
329,0.44519199212340005,1.3896380546460487,"tensor(0.1958, device='cuda:0')"
330,0.4469970462750246,1.3885532681209856,"tensor(0.2038, device='cuda:0')"
331,0.447817525434854,1.3883226391471275,"tensor(0.1901, device='cuda:0')"
332,0.4482551143200963,1.3884156144509077,"tensor(0.1893, device='cuda:0')"
333,0.4453560879553659,1.3891182892198128,"tensor(0.2067, device='cuda:0')"
334,0.4460124712832294,1.390035388167402,"tensor(0.2460, device='cuda:0')"
335,0.4466688546110929,1.3882035525749397,"tensor(0.1907, device='cuda:0')"
336,0.4464500601684717,1.3867691215260156,"tensor(0.2378, device='cuda:0')"
337,0.4486380045946833,1.3858884020689448,"tensor(0.1926, device='cuda:0')"
338,0.4471064434963352,1.3850920999771317,"tensor(0.1702, device='cuda:0')"
339,0.44562958100864236,1.388176286628739,"tensor(0.1748, device='cuda:0')"
340,0.44754403238157753,1.385967095419088,"tensor(0.1589, device='cuda:0')"
341,0.4480910184881304,1.3867777272734492,"tensor(0.2156, device='cuda:0')"
342,0.45022426430368667,1.3849982808447683,"tensor(0.1735, device='cuda:0')"
343,0.44672355322174817,1.3856388256124954,"tensor(0.1835, device='cuda:0')"
344,0.4481457170987857,1.3849334890896428,"tensor(0.2001, device='cuda:0')"
345,0.4480910184881304,1.3850530632318676,"tensor(0.1815, device='cuda:0')"
346,0.4464500601684717,1.385683544510734,"tensor(0.1259, device='cuda:0')"
347,0.4465594573897823,1.3858028005006968,"tensor(0.1832, device='cuda:0')"
348,0.44836451154140683,1.3848673044859274,"tensor(0.1568, device='cuda:0')"
349,0.4471064434963352,1.3859707747490606,"tensor(0.1914, device='cuda:0')"
350,0.44573897822995295,1.3861277528957288,"tensor(0.1973, device='cuda:0')"
