epoch,accuracy,loss,f1
376,0.9821135543157204,0.0508422644224277,0.9861
377,0.9821682529263756,0.04977751402381,0.9544
378,0.9808554862706488,0.0555732781152054,0.9646
379,0.9794880210042664,0.0549842869719665,0.9771
380,0.9840827042993108,0.0462409020979729,0.9266
381,0.9830981293075156,0.04670744864157,0.9683
382,0.982222951537031,0.0509304976105663,0.9509
383,0.9792692265616454,0.0580139629703396,0.9745
384,0.9809648834919592,0.0572162315326059,0.932
385,0.9845749917952084,0.045279790670048,0.9472
386,0.9824417459796522,0.0484122486218374,0.9924
387,0.9834263209714472,0.0478175672747422,0.9846
388,0.9842468001312766,0.0459998312855856,1.0
389,0.983754512635379,0.0467111041469642,0.9502
390,0.983754512635379,0.0458357595109014,0.9829
391,0.9853954709550378,0.0432139792937136,0.9717
392,0.9838092112460344,0.0453030164250137,0.9316
393,0.984684389016519,0.0455471245595811,0.9764
394,0.983371622360792,0.0466427097304679,1.0
395,0.983754512635379,0.0460809357509142,0.9427
396,0.9850125806804508,0.0431462445360228,0.964
397,0.9852860737337272,0.041312366273279,0.9514
398,0.9856689640083142,0.0436915461939431,1.0
399,0.983371622360792,0.0481131326776727,1.0
400,0.983535718192758,0.0475947941230509,0.9715
401,0.9813477737665464,0.0508019793548399,0.9867
402,0.9867082376107646,0.0399483356029023,0.9921
403,0.9889508806476316,0.0346938685041596,0.9825
404,0.986598840389454,0.0374858837597949,0.9521
405,0.9880210042664916,0.0351274259491961,0.9887
406,0.985067279291106,0.04212131040323,1.0
407,0.985450169565693,0.0416153282379066,0.9859
408,0.9878022098238703,0.0362733484688726,1.0
409,0.9877475112132152,0.0381417930869536,0.9616
410,0.9868723334427304,0.0361560195970319,1.0
411,0.9862706487255224,0.0399694498363479,0.9889
412,0.98583305984028,0.0406697264260881,0.9608
413,0.9873099223279728,0.0363694035835599,0.9786
414,0.9851219779017611,0.0417709195660972,0.9909
415,0.9883491959304234,0.0331445283300994,1.0
416,0.9869270320533858,0.0396932832702722,0.9763
417,0.983754512635379,0.0447249043496102,0.9478
418,0.9869817306640412,0.0393403819318465,0.9807
419,0.9878569084345258,0.0366214975101748,0.9857
420,0.98769281260256,0.0372849464899027,0.9925
421,0.9888414834263208,0.0333021850395569,1.0
422,0.9868723334427304,0.0385627521293867,1.0
423,0.9857236626189696,0.0410330554279081,0.9767
424,0.9885132917623892,0.0340080699845602,0.9625
425,0.9908106334099114,0.0274467980086692,0.9702
426,0.9879663056558364,0.0340529624556112,0.9833
427,0.9891696750902528,0.0329964702132632,1.0
428,0.9878569084345258,0.0328458512213927,0.987
429,0.9879663056558364,0.0348530668015847,0.9884
430,0.9895525653648396,0.0301357745490956,1.0
431,0.9900448528607372,0.0294948126909833,1.0
432,0.9906465375779456,0.0267967111038299,1.0
433,0.9900448528607372,0.0297043302060053,0.9946
434,0.9893884695328738,0.0318971655495891,0.9354
435,0.9888961820369764,0.0322049126807816,1.0
436,0.990755934799256,0.0266453938801385,0.9814
437,0.991302920905809,0.0268401459206664,0.9637
438,0.9902636473033584,0.0273355308696203,1.0
439,0.9923968931189148,0.0233975689044755,1.0
440,0.990920030631222,0.0267102586992061,0.9924
441,0.9908653320205668,0.0274069538005181,0.9844
442,0.9902636473033584,0.0278488207718903,0.9593
443,0.989224373700908,0.0314276612573331,0.993
444,0.9904824417459795,0.030565312131628,0.9583
445,0.9902636473033584,0.0261501933464012,0.9881
446,0.9902089486927032,0.0291753410746931,0.9575
447,0.9900995514713926,0.0275857091820509,0.9277
448,0.9902636473033584,0.030184229179938,0.9591
449,0.9886773875943552,0.0296538254311729,0.994
450,0.9914670167377748,0.0261833611828905,0.9868
451,0.9922874958976042,0.0229865326444757,0.9697
452,0.9931626736680887,0.0205141713876065,1.0
453,0.9923968931189148,0.0222356772024433,1.0
454,0.991849907012362,0.0247126116775267,0.9854
455,0.990537140356635,0.0283543314412276,0.9871
456,0.9930532764467782,0.0216255870179774,1.0
457,0.99431134449185,0.0193281927047291,0.9882
458,0.992998577836123,0.0210501998161678,0.9846
459,0.993217372278744,0.0216092122603562,0.987
460,0.9939284542172628,0.0188239635880305,0.9893
461,0.9932720708893994,0.0220770151565782,0.9904
462,0.9928891806148124,0.0233438486774256,1.0
463,0.9921234000656384,0.0242420641582929,0.9927
464,0.99338146811071,0.0202555288313619,0.9844
465,0.9937096597746418,0.020048649761752,0.9778
466,0.992998577836123,0.0211269175748917,0.9918
467,0.9927250847828464,0.0219565202129423,1.0
468,0.9931079750574336,0.0200640244593648,1.0
469,0.9905918389672902,0.0269815384185871,0.9719
470,0.992998577836123,0.0221874453477865,1.0
471,0.9939284542172628,0.0207764512826987,1.0
472,0.9951318236516792,0.0153463543911562,1.0
473,0.9934361667213653,0.0198550931599935,1.0
474,0.9940378514385736,0.0174280022922118,0.9853
475,0.9921234000656384,0.0231059877500027,0.9933
476,0.9956241111475768,0.0146196944405364,0.9912
477,0.993217372278744,0.0210238952677097,0.9855
478,0.9936002625533312,0.0203666301091042,1.0
479,0.993545563942676,0.0185644483198238,1.0
480,0.9946395361557816,0.0167320676583186,1.0
481,0.9940925500492288,0.0176529609728121,0.9663
482,0.9947489333770922,0.0162821900046128,0.9908
483,0.9945301389344712,0.0166557426157877,1.0
484,0.9939284542172628,0.0171286885711381,1.0
485,0.9940378514385736,0.0179182531904767,1.0
486,0.9952412208729898,0.0157450736413619,0.9938
487,0.9955147139262662,0.0140061467871095,1.0
488,0.9944207417131604,0.0159169460116297,1.0
489,0.9951865222623344,0.0140231578304573,1.0
490,0.9946395361557816,0.0159979786847335,1.0
491,0.993217372278744,0.0180141402829465,1.0
492,0.9946942347664368,0.0163870060262361,0.9848
493,0.994913029209058,0.0144021088912954,0.9939
494,0.9950224264303686,0.0152410491930129,1.0
495,0.9953506180943004,0.014446995783988,0.9805
496,0.9950224264303686,0.0150872190195499,1.0
497,0.9955694125369215,0.0132333220820884,0.9818
498,0.9947489333770922,0.014264211958406,1.0
499,0.995678809758232,0.0135510795737599,1.0
500,0.9951318236516792,0.0162660447327802,0.993
501,0.9952959194836452,0.0135524587748726,0.9806
502,0.9959523028115086,0.0140500902702581,1.0
503,0.9965539875287168,0.0117848080068605,1.0
504,0.9964445903074062,0.0121322527562245,1.0
505,0.995678809758232,0.0124472207779478,0.9941
506,0.995842905590198,0.013015826551221,1.0
507,0.9957882069795428,0.0133540354092022,0.9844
508,0.9955147139262662,0.0135904630644479,1.0
509,0.9954053167049556,0.013415585167481,0.9894
510,0.9963351930860956,0.0116739483823711,1.0
511,0.9957882069795428,0.0126453780293234,1.0
512,0.9957882069795428,0.0131182608528523,1.0
513,0.9968821791926484,0.0104888405682641,0.9891
514,0.996007001422164,0.0121648434021606,1.0
515,0.9962804944754404,0.0112694728362642,1.0
516,0.9969368778033038,0.0097443393463493,1.0
517,0.9955694125369215,0.0129466979580908,1.0
518,0.9962804944754404,0.012446781228537,0.9881
519,0.9969368778033038,0.0107542752126184,0.985
520,0.9972650694672356,0.0092152169832602,1.0
521,0.9968274805819932,0.0108565008716114,1.0
522,0.9955694125369215,0.013221806974016,0.9767
523,0.9972103708565804,0.0105895736528972,1.0
524,0.9967180833606828,0.00997485424445,0.9742
525,0.9972103708565804,0.0087557264095068,1.0
526,0.9961710972541298,0.0119985869755794,1.0
527,0.9966633847500274,0.0107387587619227,0.987
528,0.9974838639098568,0.0082810302409154,1.0
529,0.9973197680778908,0.0085030491295985,1.0
530,0.9982496444590307,0.0069419835102849,1.0
531,0.9963351930860956,0.0103742902528524,0.9742
532,0.9973197680778908,0.008108220914901,1.0
533,0.9975932611311672,0.0083198497878173,0.9885
534,0.9978667541844436,0.0078143310101356,0.987
535,0.996772781971338,0.0096232776887942,1.0
536,0.9974291652992014,0.0098295635377183,1.0
537,0.9975932611311672,0.0077711735558534,0.983
538,0.9973197680778908,0.0091637188445737,1.0
539,0.9972103708565804,0.0088476467073862,1.0
540,0.9971009736352696,0.0092665415749812,1.0
541,0.9973197680778908,0.0089378360747115,1.0
542,0.997921452795099,0.0071254593214537,1.0
543,0.9978667541844436,0.006788751742014,1.0
544,0.9985231375123071,0.0058571993942745,1.0
545,0.9970462750246144,0.008408354408015,1.0
546,0.9978667541844436,0.0066564761734084,1.0
547,0.997374466688546,0.007237445599667,1.0
548,0.9971009736352696,0.0084260953560727,0.9876
549,0.997921452795099,0.0065365449116147,1.0
550,0.997921452795099,0.0065135578468512,0.9928
551,0.9981949458483754,0.0069107398670288,1.0
552,0.997374466688546,0.0074018880297961,1.0
553,0.997538562520512,0.0074910064192321,0.9861
554,0.9981402472377202,0.0064869275750724,1.0
555,0.9981949458483754,0.0055565381093145,0.9699
556,0.9976479597418224,0.0069999057159388,1.0
557,0.997921452795099,0.0065236077151575,1.0
558,0.9980855486270648,0.0059926754802859,0.9869
559,0.9980308500164096,0.0060546216808121,1.0
560,0.9985231375123071,0.0055087213525272,1.0
561,0.997538562520512,0.0073099388229396,1.0
562,0.9984137402909966,0.0057193973186455,1.0
563,0.998304343069686,0.0065502398030714,1.0
564,0.9985231375123071,0.0056524089281933,1.0
565,0.998304343069686,0.0055113555797848,1.0
566,0.9979761514057542,0.0062273964607804,0.9767
567,0.9980308500164096,0.0064944853228056,1.0
568,0.9981949458483754,0.0058249980556645,1.0
569,0.99907012361886,0.0045187095840974,0.9867
570,0.997921452795099,0.007112276700892,1.0
571,0.9979761514057542,0.0059514076016682,0.9796
