,accuracy,loss,f1
374,0.9830981293075156,0.047783508088275466,0.9803193807601929
375,0.9821135543157203,0.05001205858097871,0.9781090021133423
376,0.9824417459796522,0.04636879071422934,1.0
377,0.985067279291106,0.0414849317997055,1.0
378,0.984684389016519,0.044105084115159864,0.9742936491966248
379,0.9853954709550378,0.04101860104357958,0.9921431541442871
380,0.9879116070451811,0.035138671507492635,1.0
381,0.9849578820697954,0.04080966183382473,0.991954505443573
382,0.9863800459468329,0.04003739235915562,0.963872492313385
383,0.9838092112460344,0.04557266387835385,0.9919956922531128
384,0.9845749917952084,0.04262999753603142,1.0
385,0.9886226889836998,0.034511849430070095,0.9922448396682739
386,0.9858877584509353,0.03980149489135355,1.0
387,0.9845749917952084,0.04287440512692455,0.9902713894844055
388,0.9875834153812493,0.03343197895514927,0.986401379108429
389,0.9803631987747511,0.05612518533798579,0.9771071076393127
390,0.9838092112460344,0.04846984536448463,0.9666296243667603
391,0.9876381139919046,0.03444314663240456,0.9854809641838074
392,0.9862706487255224,0.03940904850400834,0.976222574710846
393,0.9861612515042117,0.03808293794931292,0.9702121019363403
394,0.9862706487255224,0.03864493775864605,0.9925660490989685
395,0.9860518542829012,0.03734812204712897,0.9829059839248657
396,0.9868723334427305,0.03833168827363248,0.9909859299659729
397,0.9843561973525873,0.04298747540296213,0.9871605038642883
398,0.9882397987091128,0.03410513063134908,0.9670283794403076
399,0.9881851000984575,0.033879995781114454,0.9803439974784851
400,0.9884585931517339,0.03255278121783128,0.9896481037139893
401,0.9897166611968056,0.030393957131580066,0.993810772895813
402,0.9869817306640412,0.036707885756138287,0.9551792740821838
403,0.9872005251066623,0.03813901075072641,0.9809524416923523
404,0.9869270320533858,0.03737885258809024,0.9830793738365173
405,0.9881304014878022,0.03595752973863833,0.9752878546714783
406,0.9890055792582868,0.029844062899020005,0.9923802018165588
407,0.9874740181599387,0.036066406701824205,0.9614793062210083
408,0.9887320862050104,0.03634579309833192,0.9720064997673035
409,0.989224373700908,0.03125844883124555,0.9917653203010559
410,0.9890602778689421,0.030997507922948808,1.0
411,0.9870911278853517,0.03571048453931096,0.9863163828849792
412,0.9893337709222185,0.03191522935254789,1.0
413,0.989607263975495,0.031041542420439043,0.9757556915283203
414,0.9861612515042117,0.043414074532054356,1.0
415,0.9899354556394268,0.02932778992693712,0.9722222685813904
416,0.9904824417459797,0.02782648753918061,0.9715038537979126
417,0.9909747292418772,0.025907526237136387,1.0
418,0.9892790723115633,0.030772071946304328,0.9938108325004578
419,0.9863800459468329,0.03938098387773756,0.9810854196548462
420,0.9890055792582868,0.03227829490602342,1.0
421,0.9923421945082594,0.022978465244485363,0.9749876260757446
422,0.9900995514713926,0.026120664686799626,1.0
423,0.9908653320205667,0.025897546629456564,0.9854342341423035
424,0.9914670167377748,0.02454054574183113,0.9609801173210144
425,0.9910294278525326,0.028093585061571027,1.0
426,0.9904824417459797,0.027532353044002873,0.9706646203994751
427,0.9880210042664916,0.033913106877939955,0.9718821048736572
428,0.9910841264631879,0.02733328091755987,1.0
429,0.9908653320205667,0.024760926509321473,0.9852638244628906
430,0.9909200306312219,0.027688639070062332,1.0
431,0.9922874958976042,0.02381057843028808,1.0
432,0.9922874958976042,0.024476674347875475,1.0
433,0.991685811180396,0.023092646924877648,1.0
434,0.9916311125697407,0.024087562999365014,0.9836381077766418
435,0.991302920905809,0.02464481507027688,0.982612669467926
436,0.9914123181271196,0.02427858364877444,0.9917174577713013
437,0.9905918389672902,0.02810096672134279,0.9941065311431885
438,0.9914670167377748,0.023646654909198088,0.9790850281715393
439,0.9908653320205667,0.024777420391668418,0.9831948280334473
440,0.9887320862050104,0.032184198899741716,0.9519304633140564
441,0.9920140028443277,0.02406578678945433,1.0
442,0.992068701454983,0.023393356542149555,1.0
443,0.992615687561536,0.02365944122520869,1.0
444,0.9910841264631879,0.027614977191809675,1.0
445,0.9930532764467782,0.021213487871443594,0.9644154906272888
446,0.9896619625861504,0.02979187366281945,1.0
447,0.9922874958976042,0.022952253111122492,1.0
448,0.9925062903402253,0.02044358032863245,0.9769120216369629
449,0.9943660431025052,0.017316815821734517,1.0
450,0.9920140028443277,0.023665137681896115,0.974885106086731
451,0.9924515917295701,0.020541683049274867,0.9700159430503845
452,0.9915217153484301,0.024204923845391517,0.9939595460891724
453,0.9930532764467782,0.019026649167612254,1.0
454,0.994147248659884,0.01779148846095679,1.0
455,0.9940378514385735,0.017774753477218578,0.987682044506073
456,0.992615687561536,0.02149435234279624,1.0
457,0.9937096597746418,0.01962802739431451,0.9619283080101013
458,0.9925609889508806,0.019749649898984013,0.9916626811027527
459,0.9932720708893994,0.020020911447131657,1.0
460,0.9946942347664369,0.016112621647434468,0.9918191432952881
461,0.993764358385297,0.019996224074150616,0.9707606434822083
462,0.9939831528279182,0.016707753590113023,1.0
463,0.992998577836123,0.01854714692191566,0.9941160082817078
464,0.9930532764467782,0.0223957238550351,0.9852122068405151
465,0.9923968931189148,0.020596570237112304,1.0
466,0.9942019472705393,0.016702481751110027,1.0
467,0.9949677278197134,0.014761630984481895,0.9769120216369629
468,0.9936549611639864,0.019523164611760093,0.9843358397483826
469,0.993764358385297,0.0187524474984873,1.0
470,0.9942566458811947,0.017515118447714268,0.9927272796630859
471,0.9946395361557816,0.017675449556973984,0.9687500596046448
472,0.9946942347664369,0.016278477081210448,0.9932124018669128
473,0.995460015315611,0.013429303325573303,1.0
474,0.9956241111475769,0.014127291657734398,1.0
475,0.995077125041024,0.01488176034080832,1.0
476,0.9948583305984028,0.016214383609561126,1.0
477,0.9945848375451264,0.01428716661011807,1.0
478,0.9961710972541298,0.013266406018344406,1.0
479,0.9944207417131605,0.017483558305316574,1.0
480,0.9947489333770922,0.015171002850766637,1.0
481,0.9945301389344711,0.016429580734632507,1.0
482,0.9949677278197134,0.014852188323612105,0.9840232729911804
483,0.9948036319877475,0.01598706659626066,1.0
484,0.9951865222623345,0.01397386017326702,1.0
485,0.9940378514385735,0.017741515780328895,0.9945675730705261
486,0.9961163986434745,0.012807180240250876,1.0
487,0.9961710972541298,0.01206595156681167,1.0
488,0.9961710972541298,0.012745097592230954,1.0
489,0.9954053167049557,0.012150241601317648,1.0
490,0.994147248659884,0.017170212280480813,0.9927272796630859
491,0.9958976042008533,0.012808796289806763,1.0
492,0.9960070014221639,0.012011738597858482,0.9853480458259583
493,0.996225795864785,0.009752143237527067,1.0
494,0.9967727819713379,0.01001986877229841,1.0
495,0.9961163986434745,0.012602099953587097,0.9935875535011292
496,0.9956241111475769,0.012771475421134968,0.9926021099090576
497,0.996225795864785,0.011565344494093728,1.0
498,0.9956788097582321,0.012596904736420979,1.0
499,0.9959523028115086,0.012671229684635339,1.0
500,0.9966633847500274,0.009958060282450538,0.991111159324646
501,0.9962804944754403,0.01102724837484585,1.0
